view_code,view_label,component_rank,singular_value,energy_share,cumulative_energy_share,next_singular_ratio,matrix_kind,outcome_code,intervention_code,requested_start_date,resolved_start_week_end_date,start_index,node_count,transition_weeks
row_column_centered,Row-and-column centered,55,1.6866659879881747,4.4683421731496986e-05,0.9999797626773178,1.4859242936574426,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,56,1.1350955060009336,2.0237322682377352e-05,1.0000000000000002,1135095506000.9336,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,57,1.1035414270641521e-13,1.9127822392180714e-31,1.0000000000000002,0.11035414270641522,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,58,7.142135537451605e-14,8.012064249011089e-32,1.0000000000000002,0.07142135537451605,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,59,1.985588482189373e-14,6.192510304445533e-33,1.0000000000000002,0.01985588482189373,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,60,1.6756177627433666e-14,4.409995630130176e-33,1.0000000000000002,0.016756177627433668,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,61,1.2980069301266368e-14,2.6463194598598384e-33,1.0000000000000002,0.012980069301266368,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,62,1.1401463528434776e-14,2.0417823850435005e-33,1.0000000000000002,0.011401463528434776,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,63,9.96279777378848e-15,1.5590170977122814e-33,1.0000000000000002,0.00996279777378848,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,64,8.423122266143579e-15,1.1143829468211502e-33,1.0000000000000002,0.00842312226614358,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,65,7.615736095942722e-15,9.109866665314066e-34,1.0000000000000002,0.007615736095942722,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,66,6.086778352491048e-15,5.819199183987002e-34,1.0000000000000002,0.006086778352491048,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,67,5.699407932089172e-15,5.102085509667522e-34,1.0000000000000002,0.005699407932089172,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,68,5.4838864935848055e-15,4.7235135144493645e-34,1.0000000000000002,0.005483886493584805,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,69,4.9281776591552664e-15,3.814705005848794e-34,1.0000000000000002,0.0049281776591552666,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,70,4.7553361760296555e-15,3.5518179457380664e-34,1.0000000000000002,0.004755336176029656,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,71,4.381511228284992e-15,3.015338730159715e-34,1.0000000000000002,0.004381511228284992,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,72,4.144322825602416e-15,2.6977108809936687e-34,1.0000000000000002,0.004144322825602416,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,73,3.629672629555238e-15,2.0692985867446987e-34,1.0000000000000002,0.003629672629555238,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,74,3.5049727119303447e-15,1.9295566351721556e-34,1.0000000000000002,0.003504972711930345,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,75,3.345780064269582e-15,1.7582597171065368e-34,1.0000000000000002,0.003345780064269582,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,76,3.0022725563384995e-15,1.4157562281557606e-34,1.0000000000000002,0.0030022725563384994,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,77,2.8096400683905668e-15,1.2399084609100722e-34,1.0000000000000002,0.002809640068390567,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,78,2.5956213686754654e-15,1.0582077303113476e-34,1.0000000000000002,0.0025956213686754654,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,79,2.2692626871186524e-15,8.088310081342957e-35,1.0000000000000002,0.0022692626871186525,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,80,2.1204800540997323e-15,7.062470250634665e-35,1.0000000000000002,0.002120480054099732,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,81,2.040398378060618e-15,6.539103137624783e-35,1.0000000000000002,0.002040398378060618,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,82,1.8641752824178464e-15,5.458354505883738e-35,1.0000000000000002,0.0018641752824178463,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,83,1.8072306976328074e-15,5.129977234651652e-35,1.0000000000000002,0.0018072306976328074,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,84,1.522528539499573e-15,3.6409870337243324e-35,1.0000000000000002,0.001522528539499573,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,85,1.4792275461231962e-15,3.4368313348342625e-35,1.0000000000000002,0.0014792275461231962,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,86,1.1324319782289317e-15,2.0142459424121478e-35,1.0000000000000002,0.0011324319782289318,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,87,1.0649078624856421e-15,1.7811984770996714e-35,1.0000000000000002,0.001064907862485642,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,88,1.0201218050531982e-15,1.6345277923367906e-35,1.0000000000000002,0.0010201218050531983,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,89,8.224041296031813e-16,1.0623284511710661e-35,1.0000000000000002,0.0008224041296031814,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,90,7.983870315617256e-16,1.0011869864477985e-35,1.0000000000000002,0.0007983870315617256,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,91,7.251944337229815e-16,8.260325706687566e-36,1.0000000000000002,0.0007251944337229814,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,92,5.814791200825277e-16,5.3107578189603265e-36,1.0000000000000002,0.0005814791200825277,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,93,4.046054858932874e-16,2.5712942690262684e-36,1.0000000000000002,0.0004046054858932874,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,94,3.007647651000976e-16,1.4208301417968065e-36,1.0000000000000002,0.0003007647651000976,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,95,2.4448951602604583e-16,9.388770639842559e-37,1.0000000000000002,0.00024448951602604586,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,96,1.7430226497561094e-16,4.771932690947722e-37,1.0000000000000002,0.00017430226497561094,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,97,1.5852984727552444e-16,3.947392671560161e-37,1.0000000000000002,0.00015852984727552445,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,98,1.0116187654105776e-16,1.607392737430228e-37,1.0000000000000002,0.00010116187654105776,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,99,6.78353335151002e-17,7.227700984573099e-38,1.0000000000000002,6.78353335151002e-05,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,100,1.0045144781104197e-17,1.5848955620026467e-39,1.0000000000000002,1.0045144781104197e-05,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
row_column_centered,Row-and-column centered,101,7.960635419162433e-34,9.953680977460473e-72,1.0000000000000002,,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-06-07,2020-06-07,19,3014,101
raw,Raw,1,434.6720834255342,0.7123568050216212,0.7123568050216212,1.9846223005367256,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,2,219.02005399615862,0.1808597154660081,0.8932165204876293,2.3971623914301943,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,3,91.36638167658177,0.03147363704481669,0.924690157532446,1.2245612868167721,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,4,74.6115222326579,0.020988716481700576,0.9456788740141465,1.349085505781431,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,5,55.30525820114023,0.011532060930411073,0.9572109349445576,1.1974297837197605,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,6,46.18663987907248,0.008042791606288568,0.9652537265508461,1.1917937441527098,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,7,38.75388682452623,0.005662453037371766,0.9709161795882179,1.0684085324378438,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,8,36.272535877357186,0.004960550985454865,0.9758767305736727,1.1921805137306274,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,9,30.425372214692104,0.003490164363284063,0.9793668949369568,1.1473056277314266,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,10,26.518977576055608,0.0026514755824310053,0.9820183705193878,1.0593194183163295,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,11,25.033976643423166,0.0023628370128169185,0.9843812075322047,1.105981983206405,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,12,22.635067318950323,0.0019316910196862113,0.986312898551891,1.127575376924491,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,13,20.074105715831095,0.0015193103407219446,0.9878322088926129,1.109284839485175,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,14,18.096439256438043,0.0012346968456368463,0.9890669057382497,1.0751847095201674,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,15,16.831005032162434,0.0010680563823093642,0.9901349621205591,1.054240207553321,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,16,15.965057025498773,0.0009609815023354189,0.9910959436228944,1.0569073991528966,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,17,15.105445413945107,0.0008602826248479647,0.9919562262477424,1.0409327645925586,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,18,14.511451582425378,0.0007939548283354803,0.9927501810760778,1.0637892346554425,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,19,13.641284485385478,0.0007015919738614444,0.9934517730499393,1.0400102485572393,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,20,13.116490442579229,0.0006486484343151367,0.9941004214842544,1.0781585791862365,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,21,12.16564121066419,0.0005580127061086555,0.994658434190363,1.0653476075093355,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,22,11.4194100825984,0.0004916560846147903,0.9951500902749778,1.0445926437823263,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,23,10.931926574985525,0.0004505754156394206,0.9956006656906172,1.037861099121917,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,24,10.533130670601768,0.0004183011164715106,0.9960189668070888,1.0775713619845801,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,25,9.774879921829712,0.0003602441541223897,0.9963792109612112,1.026667142819514,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,26,9.52098252115595,0.0003417728937992292,0.9967209838550104,1.0497913664020344,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,27,9.069404479660902,0.00031012131875374487,0.9970311051737641,1.043935284984811,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,28,8.68770757163636,0.00028456695591130696,0.9973156721296754,1.0290640649007303,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,29,8.442338886330102,0.000268719784459045,0.9975843919141345,1.0614610359995658,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,30,7.953508042224128,0.00023850172746020054,0.9978228936415947,1.0056201399930111,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,31,7.909058028888924,0.0002358433330229097,0.9980587369746177,1.0599020260060674,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,32,7.462065204924562,0.000209938533519884,0.9982686755081376,1.044484043056482,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,33,7.144259651002673,0.0001924369833238254,0.9984611124914614,1.0573602113186706,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,34,6.756694241494881,0.00017212446866535753,0.9986332369601267,1.038409620538663,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,35,6.506771612911217,0.00015962657908015346,0.9987928635392069,1.0573696654698128,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,36,6.153733954548539,0.00014277478427702394,0.998935638323484,1.0318510668678273,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,37,5.963781161973434,0.0001340965107826703,0.9990697348342666,1.0761838267910426,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,38,5.541600806022327,0.00011578293529177218,0.9991855177695584,1.0260838416769145,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,39,5.400729044680956,0.00010997117321462149,0.9992954889427731,1.0024049792710197,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,40,5.387771565748341,0.00010944411852523958,0.9994049330612983,1.1155944913265625,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,41,4.829507144071408,8.793863204529158e-05,0.9994928716933436,1.1172436154941674,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,42,4.322698359690578,7.045047772844763e-05,0.999563322171072,1.1253794364617986,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,43,3.841103026798831,5.562704523769058e-05,0.9996189492163097,1.0074631329550399,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,44,3.812648722472159,5.480594453523176e-05,0.9996737551608449,1.0040697728942647,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,45,3.7971950011821107,5.4362557598639745e-05,0.9997281177184435,1.0373322952021151,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,46,3.660538690200772,5.0520086197957976e-05,0.9997786378046415,1.144415522086792,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,47,3.198609787750815,3.857417119463458e-05,0.9998172119758362,1.0351543253375504,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,48,3.08998350241911,3.599866548991929e-05,0.999853210641326,1.0638201734613015,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,49,2.904610741085475,3.180899573667249e-05,0.9998850196370627,1.0795426261857717,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,50,2.6905938409750565,2.7294199859341672e-05,0.999912313836922,1.1238149490599134,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,51,2.3941609276738802,2.1611293311516927e-05,0.9999339251302335,1.227339544494542,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,52,1.9506915901254307,1.4346676418328418e-05,0.9999482718066518,1.0343862460227544,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,53,1.8858444779461225,1.3408673896814431e-05,0.9999616804805486,1.0689354262937654,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,54,1.7642267545428452,1.1734994425426728e-05,0.999973415474974,1.0328254217425075,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,55,1.708155819370103,1.100092109265831e-05,0.9999844163960666,1.0127434191691307,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,56,1.686661978777901,1.072581223477931e-05,0.9999951422083014,1.485920761612437,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,57,1.1350955059996812,4.857791698364725e-06,0.9999999999999998,389199959921.57904,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,58,2.9164841286941414e-12,3.2069583130711336e-29,0.9999999999999998,2.9164841286941416,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,59,3.2516083522274716e-14,3.986305150311975e-33,0.9999999999999998,0.03251608352227472,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,60,1.6689328911609827e-14,1.050151186583428e-33,0.9999999999999998,0.01668932891160983,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,61,1.4230958255050334e-14,7.635585934464369e-34,0.9999999999999998,0.014230958255050333,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,62,1.1697048397794335e-14,5.158538231448057e-34,0.9999999999999998,0.011697048397794335,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,63,1.0268573607768197e-14,3.9755234639166326e-34,0.9999999999999998,0.010268573607768196,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,64,9.888180104720159e-15,3.686436997925726e-34,0.9999999999999998,0.00988818010472016,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,65,9.025747759217738e-15,3.0714288853918097e-34,0.9999999999999998,0.009025747759217738,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,66,8.81459608464836e-15,2.929401585611775e-34,0.9999999999999998,0.00881459608464836,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,67,7.235305806737106e-15,1.9737305497452686e-34,0.9999999999999998,0.007235305806737106,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,68,6.622104456799214e-15,1.6533550792046222e-34,0.9999999999999998,0.006622104456799214,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,69,6.117600535191685e-15,1.4110302040544732e-34,0.9999999999999998,0.006117600535191685,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,70,5.349612783542379e-15,1.078993369346084e-34,0.9999999999999998,0.0053496127835423795,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,71,5.000999196285979e-15,9.42947795185084e-35,0.9999999999999998,0.005000999196285979,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,72,4.440688261588017e-15,7.434891806646864e-35,0.9999999999999998,0.004440688261588017,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,73,2.9889808014466803e-15,3.3683741899231024e-35,0.9999999999999998,0.0029889808014466803,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,74,2.726004751982514e-15,2.801736558119401e-35,0.9999999999999998,0.002726004751982514,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,75,2.236968366115491e-15,1.886660535305473e-35,0.9999999999999998,0.0022369683661154914,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,76,1.9763796482287987e-15,1.4727018285625383e-35,0.9999999999999998,0.0019763796482287987,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,77,1.87325179345773e-15,1.323019952981768e-35,0.9999999999999998,0.00187325179345773,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,78,1.311999816852044e-15,6.489954151157467e-36,0.9999999999999998,0.001311999816852044,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,79,1.171369231954397e-15,5.1732290129751865e-36,0.9999999999999998,0.0011713692319543971,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,80,1.011257011488296e-15,3.85564616367648e-36,0.9999999999999998,0.0010112570114882962,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,81,5.944185853348594e-16,1.3321675159539409e-36,0.9999999999999998,0.0005944185853348593,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,82,4.399537762753388e-16,7.29773651968582e-37,0.9999999999999998,0.0004399537762753388,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,83,2.5247382276349605e-16,2.403293387706357e-37,0.9999999999999998,0.0002524738227634961,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,84,2.389727608281672e-16,2.153133121864497e-37,0.9999999999999998,0.0002389727608281672,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,85,8.317831362375994e-17,2.608520788325908e-38,0.9999999999999998,8.317831362375995e-05,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,86,6.968763623075857e-17,1.8309882078446556e-38,0.9999999999999998,6.968763623075857e-05,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,87,1.4675936715045446e-33,8.120555531158346e-72,0.9999999999999998,1.4675936715045446e-21,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
raw,Raw,88,4.503734595193069e-34,7.647503055415215e-73,0.9999999999999998,,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
row_centered,Row-centered,1,226.85410255659366,0.6184477300039128,0.6184477300039128,2.166790645363022,intervention_z,death_rate_100k_ge_2,complete_cov_ge_30,2020-09-06,2020-09-06,32,3014,88
