statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.21662170739447795,0.005299021239118299,0.20934450823692333,0.2171258763451718,0.22441677966590692,8
post_intervention_mean_magnetization,,,,,,0
