start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7571518502402742,0.7571609941884923,0.5393300790520666,0.5494822700047828,286,2003,True,CONVERGED: alternating objective tolerance reached,True
