time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.6394326476443265,0.005600561321962427,-0.6463171864631718,-0.639349701393497,-0.6298772395487724,8
1,-0.7548938287989383,0.007601696938411321,-0.7679163901791639,-0.754479097544791,-0.7453052422030524,8
2,-0.7774552090245521,0.00897009151343156,-0.7878566688785668,-0.7790311877903119,-0.7604678168546781,8
3,-0.786579296615793,0.006887536223596174,-0.7953881884538819,-0.7863304578633046,-0.7764100862641008,8
4,-0.7908095554080956,0.012715419473088827,-0.8121433311214333,-0.7889847378898474,-0.7751658925016589,8
5,-0.8171035169210352,0.016727813817111768,-0.8452554744525547,-0.8138686131386861,-0.7916887856668879,8
6,-0.69907100199071,0.009080246969743872,-0.7116622428666224,-0.69907100199071,-0.6842899800928998,8
7,-0.7466821499668215,0.010029295952350277,-0.7593231585932316,-0.7485069674850697,-0.730540809555408,8
8,-0.81635700066357,0.01218039640065069,-0.8362309223623092,-0.8165228931652289,-0.8015925680159257,8
9,-0.7999336429993364,0.011261156435618544,-0.8211678832116789,-0.7976111479761114,-0.7863636363636364,8
10,-0.7583775713337757,0.012500140352854792,-0.7741539482415395,-0.7568015925680159,-0.7398307896483078,8
11,-0.7002322495023224,0.017296630354536182,-0.7345056403450564,-0.6997345719973458,-0.6824983410749834,8
12,-0.7572163238221632,0.00398746361702785,-0.7636529528865296,-0.7564698075646981,-0.7520570670205706,8
13,-0.6980756469807565,0.01178654258018023,-0.7127571333775713,-0.6977438619774387,-0.6775215660252156,8
14,-0.8031685467816855,0.010528294133670733,-0.8140842733908428,-0.8059057730590578,-0.7843231585932317,8
15,-0.8120437956204379,0.010749782905987005,-0.8282183145321831,-0.8108825481088255,-0.7951393497013934,8
16,-0.8033344392833444,0.009236131140802862,-0.8162408759124088,-0.8042468480424685,-0.7884704711347047,8
17,-0.812043795620438,0.009801706202204675,-0.8298772395487725,-0.8115461181154612,-0.8004976775049768,8
18,-0.812956204379562,0.004481401015009994,-0.8180656934306569,-0.8135368281353683,-0.8061546118115461,8
19,-0.7889847378898474,0.014220384201550647,-0.804014598540146,-0.7949568679495687,-0.7651957531519575,8
20,-0.7325812873258128,0.00987025532889417,-0.7427339084273391,-0.7372262773722629,-0.7150464499004645,8
21,-0.7590411413404115,0.016613908349609904,-0.7772395487723955,-0.7617783676177836,-0.7268082282680823,8
22,-0.7777040477770405,0.006799569187763492,-0.7843397478433974,-0.7800265428002654,-0.7655607166556071,8
23,-0.8000165892501658,0.009236131140802866,-0.813586595885866,-0.80092899800929,-0.7876907763769078,8
24,-0.8033344392833444,0.00992551626170161,-0.8209688122096881,-0.8022561380225615,-0.7888520238885203,8
25,-0.786413404114134,0.015328458176415085,-0.8095222295952224,-0.7856668878566688,-0.7647810218978103,8
26,-0.8192601194426012,0.013137754000300894,-0.8377903118779031,-0.8228268082282681,-0.7971300597213006,8
27,-0.7425348374253484,0.012755396673351764,-0.7582780358327804,-0.7458526874585268,-0.7178002654280026,8
28,-0.7500829462508294,0.015014646136929169,-0.7753483742534837,-0.7488387524883875,-0.7260783012607831,8
29,-0.7429495686794957,0.009774644662277225,-0.7560053085600531,-0.7445255474452555,-0.7301592568015925,8
30,-0.7372262773722628,0.01397047330552575,-0.7570172528201725,-0.7335766423357664,-0.7152621101526211,8
31,-0.7916390179163901,0.009068115705850342,-0.803234903782349,-0.7916390179163901,-0.7783178500331784,8
32,-0.8180159256801592,0.00876408688909906,-0.8331453218314532,-0.8171864631718646,-0.8063868613138686,8
33,-0.815444591904446,0.0057316999672716055,-0.8227936297279363,-0.8175182481751825,-0.8062707365627073,8
34,-0.7386363636363638,0.016400510607597944,-0.7618613138686131,-0.73457199734572,-0.7147644326476443,8
35,-0.7653450564034506,0.01651922013683087,-0.7879727936297279,-0.7660915726609158,-0.7402621101526211,8
36,-0.8104678168546782,0.016691580540118527,-0.8289648307896482,-0.8135368281353683,-0.7771566025215659,8
37,-0.8025049767750498,0.014673517645130404,-0.8220471134704711,-0.8015925680159257,-0.7808228268082282,8
38,-0.8081453218314532,0.008513615468671722,-0.8245686794956868,-0.8078964830789648,-0.7973291307232913,8
39,-0.7966157929661579,0.017578343966754614,-0.8190444591904447,-0.7996018579960186,-0.7694260119442602,8
40,-0.8002654280026542,0.008113483251916038,-0.8114797611147976,-0.803251493032515,-0.7873424021234241,8
41,-0.749834107498341,0.01416220701420905,-0.7721632382216324,-0.7435301924353019,-0.7344890510948905,8
42,-0.7592070338420702,0.011336358505161988,-0.7734903782349039,-0.7581287325812873,-0.7434638354346383,8
43,-0.764515593895156,0.011699538541240949,-0.7809057730590577,-0.7627737226277372,-0.7502986065029861,8
44,-0.7225447909754479,0.003374393763571323,-0.727156602521566,-0.7226277372262774,-0.7176675514266756,8
45,-0.7344061048440611,0.01490726671832402,-0.7569011280690113,-0.7292634372926343,-0.717435301924353,8
46,-0.76542800265428,0.0074854108644183915,-0.7757962840079629,-0.7660915726609157,-0.7539648307896483,8
47,-0.7507465162574651,0.007572679260984539,-0.7617120106171201,-0.7504976775049768,-0.7370106171201062,8
48,-0.8047445255474452,0.011057702795783327,-0.8190942269409422,-0.8065693430656934,-0.7836098208360982,8
49,-0.741041804910418,0.011701008609543678,-0.7629396151293961,-0.7402123424021234,-0.7249170537491706,8
50,-0.7431984074319842,0.013855748518793039,-0.7612475116124752,-0.7485069674850697,-0.7204711347047114,8
51,-0.8047445255474452,0.0064825559663503314,-0.8126410086264101,-0.8049104180491042,-0.79507299270073,8
52,-0.808477106834771,0.011804915546821225,-0.8257962840079628,-0.8055739880557399,-0.7911579296615793,8
