start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6978448654978233,0.6978450530965606,0.5417069554164066,0.5438078575271097,238,1667,True,CONVERGED: alternating objective tolerance reached,True
