statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.11760136257892988,0.003759416958381512,0.11248546028580923,0.11735903400908386,0.12435886784092168,16
post_intervention_mean_magnetization,-0.11526062837129637,0.005009325436710781,-0.12471943144924201,-0.1152798016207787,-0.1089142827926477,16
