category,name,estimate,true,squared_error
parameter,field::intercept,-0.3541158683251698,,
parameter,field::total_pop,5.0099736477562145,,
parameter,field::black_share,0.09820456389193895,,
parameter,field::hispanic_share,0.17242407903720428,,
parameter,field::male_1521_share,-0.1106349480486468,,
parameter,field::family_household_share,-0.16465811184155107,,
parameter,field::female_household_share,0.1057066519232297,,
parameter,field::renter_share,0.11263180288117693,,
parameter,field::vacant_share,1.54178190093752,,
parameter,tau::t_0,-0.11444358020536029,,
parameter,tau::t_1,-0.006165981678266495,,
parameter,tau::t_2,-0.05002375050513898,,
parameter,tau::t_3,-0.13257716346315299,,
parameter,tau::t_4,-0.08581715561704996,,
parameter,tau::t_5,-0.05577654082602718,,
parameter,tau::t_6,-0.05795058156482502,,
parameter,tau::t_7,-0.08567892061590926,,
parameter,tau::t_8,-0.04671881899651088,,
parameter,tau::t_9,0.011307110425707258,,
parameter,tau::t_10,-0.03320691539216614,,
parameter,tau::t_11,-0.029035497769635408,,
parameter,tau::t_12,-0.004349645325152797,,
parameter,tau::t_13,0.013196700203148656,,
parameter,tau::t_14,-0.17460232150035854,,
parameter,beta,-0.16065124861699873,,
parameter,interaction::contiguity,2.143090003105647,,
parameter,eta,0.37694633239431763,,
metric,final_loss,0.49579448139100285,,
