start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7927788951582662,0.7929330932732416,0.437715368350565,0.5174850105990642,1128,7897,True,CONVERGED: alternating objective tolerance reached,True
