statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3713813796485964,0.0033132492062315703,0.36640907648365595,0.37135108623525,0.3763326216785436,8
post_intervention_mean_magnetization,,,,,,0
