statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.14227734341190384,0.003158724856984188,-0.1471075560428147,-0.14237327255416748,-0.1372463287268111,8
post_intervention_mean_magnetization,-0.3417117553978868,0.0036990167246495646,-0.3468329845337145,-0.34175897095605123,-0.3348828543719055,8
