statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.27070000000000005,0.006904578191316255,-0.277942,-0.2742,-0.259202,8
post_intervention_mean_magnetization,-0.27070000000000005,0.006904578191316255,-0.277942,-0.2742,-0.259202,8
