statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.37651282264318153,0.004120403588749604,-0.3825246482773901,-0.37766699900299106,-0.36853190428713856,16
post_intervention_mean_magnetization,-0.37651282264318153,0.004120403588749604,-0.3825246482773901,-0.37766699900299106,-0.36853190428713856,16
