unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.10652173913043478,0.11664416021996793,-0.3117391304347826,-0.08695652173913043,0.023043478260869568,8
1,-0.1826086956521739,0.06389973242043072,-0.25217391304347825,-0.19130434782608696,-0.07304347826086956,8
2,-0.12173913043478261,0.07064381221422573,-0.21130434782608695,-0.13043478260869565,0.007826086956521754,8
3,-0.10869565217391304,0.10242799121208475,-0.24913043478260868,-0.09565217391304348,0.05695652173913046,8
4,0.01739130434782609,0.10325514858293841,-0.15,0.017391304347826087,0.1673913043478261,8
5,-0.09130434782608697,0.1001888575808949,-0.28304347826086956,-0.06086956521739131,0.031304347826086966,8
6,-0.06521739130434782,0.11195124512681508,-0.21434782608695652,-0.04347826086956522,0.08347826086956524,8
7,-0.010869565217391304,0.10231257935434863,-0.1847826086956522,-0.008695652173913044,0.12434782608695652,8
8,-0.06086956521739131,0.14472449545298469,-0.28608695652173916,-0.0608695652173913,0.14173913043478262,8
9,-0.017391304347826084,0.10685396284734354,-0.14173913043478262,-0.043478260869565216,0.19000000000000003,8
10,-0.1608695652173913,0.11195124512681506,-0.3360869565217391,-0.1391304347826087,-0.01782608695652173,8
11,-0.15869565217391302,0.08292274401200284,-0.2604347826086956,-0.1826086956521739,-0.009565217391304332,8
12,-0.11521739130434783,0.08177496901653925,-0.21434782608695652,-0.13043478260869565,0.0026086956521739193,8
13,-0.07608695652173912,0.08405484751817915,-0.17956521739130435,-0.08695652173913043,0.054782608695652185,8
14,-0.058695652173913045,0.08131132264897845,-0.17347826086956522,-0.0608695652173913,0.04043478260869565,8
15,-0.13478260869565217,0.06375164477658773,-0.25130434782608696,-0.13043478260869565,-0.06086956521739131,8
16,-0.08478260869565218,0.12689024476097815,-0.2717391304347826,-0.0782608695652174,0.07217391304347827,8
17,-0.10434782608695653,0.07378505542816148,-0.19695652173913045,-0.11304347826086958,0.016956521739130443,8
18,-0.09999999999999999,0.07862235356532662,-0.17956521739130435,-0.11304347826086956,0.0539130434782609,8
19,-0.13695652173913042,0.12015664004726503,-0.2808695652173913,-0.15652173913043477,0.0939130434782609,8
20,-0.06521739130434782,0.0998107850717304,-0.24304347826086956,-0.008695652173913044,0.023043478260869568,8
21,-0.10652173913043479,0.09241048394274906,-0.27695652173913043,-0.09565217391304348,0.008695652173913044,8
22,-0.1826086956521739,0.11404240911829566,-0.32999999999999996,-0.19130434782608696,-0.020869565217391292,8
23,-0.1826086956521739,0.14782608695652175,-0.3760869565217391,-0.22608695652173913,0.04869565217391306,8
24,-0.034782608695652174,0.07064381221422575,-0.12434782608695652,-0.052173913043478265,0.09782608695652176,8
25,-0.07826086956521738,0.1374903330507991,-0.30869565217391304,-0.06956521739130435,0.08956521739130435,8
26,-0.019565217391304346,0.1525925917429166,-0.29130434782608694,0.0,0.1847826086956522,8
27,-0.08260869565217391,0.11161302306950814,-0.24913043478260868,-0.08695652173913043,0.06086956521739131,8
28,-0.006521739130434787,0.09055071999851534,-0.18173913043478263,0.02608695652173913,0.10086956521739132,8
29,-0.09347826086956522,0.11841342462083758,-0.2717391304347826,-0.10434782608695653,0.0691304347826087,8
30,-0.21304347826086956,0.06608123545030722,-0.3269565217391304,-0.19130434782608696,-0.12217391304347824,8
31,-0.1282608695652174,0.09503257823649736,-0.2634782608695652,-0.10434782608695653,-0.0004347826086956424,8
32,0.013043478260869566,0.05751633284923023,-0.043478260869565216,-0.017391304347826084,0.10695652173913044,8
33,-0.16956521739130434,0.10676547093746673,-0.31565217391304345,-0.2,-0.014782608695652167,8
34,-0.09347826086956523,0.1878014275277866,-0.34739130434782606,-0.03478260869565218,0.17565217391304352,8
