statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.13792014079224488,0.0018891609282215686,-0.14086610311300887,-0.13741957820028272,-0.13531231066616659,8
post_intervention_mean_magnetization,-0.33660992292379155,0.0030762205828468404,-0.34145985401459855,-0.3356337093563371,-0.332564698075647,8
