2026-05-02 18:20:44 | INFO | Loading data...
2026-05-02 18:20:44 | INFO | Using panel artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding/panel_data.npz
2026-05-02 18:20:44 | INFO | Using x_0 artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding/x_0.npy
2026-05-02 18:20:44 | INFO | Using fit config: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding/fits/alternating_rank_5_uv_5_e4_beta_mask/fit_realized_config.yaml
2026-05-02 18:20:44 | INFO | Using model artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding
2026-05-02 18:20:44 | INFO | Using truth artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding
2026-05-02 18:20:44 | INFO | Configured optimizer mode: alternating_latent_rank
2026-05-02 18:20:44 | INFO | Configured latent rank: 5
2026-05-02 18:20:44 | INFO | Using a fixed known graph with scalar xi.
2026-05-02 18:20:44 | INFO | Fit-time hard bounds active: False
2026-05-02 18:20:44 | INFO | Fixed scalar parameters: {}
2026-05-02 18:20:44 | INFO | Warm-start fixed scalars: {} for 0 steps
2026-05-02 18:20:44 | INFO | Beta mask before s: True with s=50
2026-05-02 18:20:44 | INFO | Beta mask after e: True with e=115
2026-05-02 18:20:44 | INFO | Alternating V-column L2-ball constraint active with radius 1.0
2026-05-02 18:20:44 | INFO | Optimizer settings: steps=20000, tol=1e-09, n_starts=5, seed=0, lambda_nuclear=0.0, lambda_frobenius=0.0, lambda_uv_ridge=0.0005, v_column_l2_max=1.0, proximal_lr=1.0
2026-05-02 18:20:44 | INFO | Alternating low-rank start 1/5 | seed=0 | initial_loss=0.761037 | initial_penalized=0.761037
2026-05-02 18:20:44 | INFO | Alternating low-rank iter 0 | Loss: 0.598057 | Penalized: 0.598091
2026-05-02 18:20:53 | INFO | Alternating low-rank iter 100 | Loss: 0.556095 | Penalized: 0.556385
2026-05-02 18:21:03 | INFO | Alternating low-rank iter 200 | Loss: 0.555284 | Penalized: 0.555640
2026-05-02 18:21:12 | INFO | Alternating low-rank iter 300 | Loss: 0.555177 | Penalized: 0.555572
2026-05-02 18:21:21 | INFO | Alternating low-rank iter 400 | Loss: 0.555137 | Penalized: 0.555558
2026-05-02 18:21:30 | INFO | Alternating low-rank iter 500 | Loss: 0.555115 | Penalized: 0.555553
2026-05-02 18:21:40 | INFO | Alternating low-rank iter 600 | Loss: 0.555101 | Penalized: 0.555550
2026-05-02 18:21:49 | INFO | Alternating low-rank iter 700 | Loss: 0.555091 | Penalized: 0.555548
2026-05-02 18:21:58 | INFO | Alternating low-rank iter 800 | Loss: 0.555085 | Penalized: 0.555547
2026-05-02 18:22:07 | INFO | Alternating low-rank iter 900 | Loss: 0.555080 | Penalized: 0.555546
2026-05-02 18:22:17 | INFO | Alternating low-rank iter 1000 | Loss: 0.555077 | Penalized: 0.555545
2026-05-02 18:22:26 | INFO | Alternating low-rank iter 1100 | Loss: 0.555075 | Penalized: 0.555544
2026-05-02 18:22:35 | INFO | Alternating low-rank iter 1200 | Loss: 0.555073 | Penalized: 0.555544
2026-05-02 18:22:44 | INFO | Alternating low-rank iter 1300 | Loss: 0.555071 | Penalized: 0.555543
2026-05-02 18:22:54 | INFO | Alternating low-rank iter 1400 | Loss: 0.555070 | Penalized: 0.555542
2026-05-02 18:23:03 | INFO | Alternating low-rank iter 1500 | Loss: 0.555069 | Penalized: 0.555542
2026-05-02 18:23:12 | INFO | Alternating low-rank iter 1600 | Loss: 0.555069 | Penalized: 0.555541
2026-05-02 18:23:21 | INFO | Alternating low-rank iter 1700 | Loss: 0.555068 | Penalized: 0.555541
2026-05-02 18:23:31 | INFO | Alternating low-rank iter 1800 | Loss: 0.555067 | Penalized: 0.555540
2026-05-02 18:23:40 | INFO | Alternating low-rank iter 1900 | Loss: 0.555067 | Penalized: 0.555540
2026-05-02 18:23:49 | INFO | Alternating low-rank iter 2000 | Loss: 0.555066 | Penalized: 0.555539
2026-05-02 18:23:58 | INFO | Alternating low-rank iter 2100 | Loss: 0.555066 | Penalized: 0.555539
2026-05-02 18:24:08 | INFO | Alternating low-rank iter 2200 | Loss: 0.555065 | Penalized: 0.555538
2026-05-02 18:24:17 | INFO | Alternating low-rank iter 2300 | Loss: 0.555064 | Penalized: 0.555538
2026-05-02 18:24:26 | INFO | Alternating low-rank iter 2400 | Loss: 0.555064 | Penalized: 0.555537
2026-05-02 18:24:35 | INFO | Alternating low-rank iter 2500 | Loss: 0.555063 | Penalized: 0.555537
2026-05-02 18:24:44 | INFO | Alternating low-rank iter 2600 | Loss: 0.555063 | Penalized: 0.555536
2026-05-02 18:24:54 | INFO | Alternating low-rank iter 2700 | Loss: 0.555062 | Penalized: 0.555536
2026-05-02 18:25:03 | INFO | Alternating low-rank iter 2800 | Loss: 0.555061 | Penalized: 0.555535
