start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7610368351598095,0.7610368499659663,0.5550190248626784,0.5555021023219983,10380,72661,True,CONVERGED: alternating objective tolerance reached,False
1,1,random,0.6819007676940285,0.6819007828989341,0.554157605317762,0.5550801103650973,6991,48938,True,CONVERGED: alternating objective tolerance reached,False
2,2,random,0.7046331712635163,0.7046331866319621,0.5551325431907143,0.5557752657689509,4516,31613,True,CONVERGED: alternating objective tolerance reached,False
3,3,random,0.662074584590098,0.6620745995154587,0.5557477012652959,0.5559093344150364,470,3291,True,CONVERGED: alternating objective tolerance reached,False
4,4,random,0.7090811480603111,0.7090811638763385,0.5540683334551562,0.5549637310465145,4005,28036,True,CONVERGED: alternating objective tolerance reached,True
