start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6874832209831803,0.6875015818180159,0.611159306726231,0.6249288679171696,501,3508,True,CONVERGED: alternating objective tolerance reached,True
