statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3398690170508641,0.0020534058120256025,0.33705331640748964,0.3396151293961513,0.34349254205014285,8
post_intervention_mean_magnetization,,,,,,0
