statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3692694959753037,0.00217909791109302,0.3650046161391766,0.37010761374455436,0.3712499639364127,8
post_intervention_mean_magnetization,,,,,,0
