statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3728678547690263,0.0023824230219557253,0.36958222554558545,0.3731278387061039,0.37726473357704665,16
post_intervention_mean_magnetization,0.37347253112457496,0.0031737163388267566,0.3680266891632794,0.37329038525449293,0.3793580796073318,16
