statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.1541400998240097,0.0032779283068059485,-0.15753541444274544,-0.15484838867891867,-0.1483262167854361,8
post_intervention_mean_magnetization,-0.39689142973814506,0.002975983210783338,-0.40160686029299164,-0.39709050074013574,-0.39243223929355314,8
