time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.09306569343065693,0.028009316705240334,0.04384538818845388,0.10285335102853352,0.12480092899800929,8
1,0.13885202388852025,0.013874604611882162,0.12388852023888519,0.13437292634372927,0.16058394160583941,8
2,0.16821499668214998,0.019848952901321864,0.1356171201061712,0.1768414067684141,0.1896317186463172,8
3,0.18049104180491043,0.026476360110497685,0.13105507631055077,0.18779031187790313,0.21091572660915728,8
4,0.1548606502986065,0.01872436977733233,0.13329462508294623,0.14698075646980757,0.17959522229595223,8
5,0.14548772395487725,0.024929729925023705,0.11177836761778367,0.14333112143331123,0.18861977438619776,8
6,0.15809555408095555,0.02446844105026536,0.12407100199071003,0.16224286662242865,0.18974784339747844,8
7,0.17568015925680158,0.024000580451614625,0.1457863304578633,0.16954213669542137,0.20867617783676176,8
8,0.1634870603848706,0.02413821409221493,0.12891506303915065,0.1645653616456536,0.19815859323158594,8
9,0.1701227604512276,0.01672781381711179,0.15086264100862642,0.16688785666887856,0.1990875912408759,8
10,0.17003981420039815,0.018007552731638267,0.14241871267418713,0.16655607166556072,0.19442601194426012,8
11,0.18165228931652289,0.016141093190478656,0.15920703384207033,0.18214996682149964,0.20477770404777704,8
12,0.18397478433974784,0.01093255500371294,0.17002322495023225,0.1831453218314532,0.20295288652952886,8
13,0.1905275381552754,0.020294389879168418,0.15977106834771068,0.18745852687458525,0.22136695421366956,8
14,0.19583609820836095,0.0242303873626255,0.15605507631055077,0.19508958195089582,0.23682813536828135,8
15,0.15809555408095555,0.021585795644075766,0.12830126078301263,0.15958858659588587,0.18951559389515596,8
16,0.15627073656270737,0.018633206479228896,0.1203384207033842,0.1619110816191108,0.1752654280026543,8
17,0.15204047777040477,0.012966969113526268,0.1316522893165229,0.15295288652952888,0.16909422694094228,8
18,0.17352355673523556,0.020331139614935007,0.15452886529528864,0.16987392169873922,0.21466489714664896,8
19,0.1789980092899801,0.02382796183861366,0.13843729263437293,0.18049104180491043,0.21698739216987392,8
20,0.1666390179163902,0.019057972900681883,0.13838752488387526,0.16987392169873922,0.1987226277372263,8
21,0.17310882548108825,0.026578935050098302,0.13800597213005972,0.1738553417385534,0.2090245520902455,8
22,0.18198407431984073,0.018074671331122973,0.16050099535500995,0.18148639681486395,0.20520902455209025,8
23,0.17344061048440612,0.020902290632482154,0.13871930988719308,0.17485069674850695,0.20789648307896483,8
24,0.18173523556735238,0.02290383155536554,0.14369608493696084,0.18812209688122097,0.21201061712010616,8
25,0.18132050431320507,0.025579203624932437,0.13657929661579296,0.192435301924353,0.21609157266091572,8
26,0.17028865295288653,0.016579086136478027,0.1451559389515594,0.17451891174518913,0.18911745189117452,8
27,0.16307232913072328,0.032071358542105514,0.11930988719309887,0.159256801592568,0.22418712674187127,8
28,0.17991041804910418,0.026867288080062564,0.14887193098871931,0.1712010617120106,0.22363968148639682,8
29,0.1650630391506304,0.017568164742685896,0.14276708692767087,0.15693430656934307,0.18966489714664897,8
30,0.1880391506303915,0.010475884902041412,0.17138354346383544,0.18812209688122095,0.20364963503649636,8
31,0.17700729927007297,0.017149626303620654,0.15585600530856003,0.18015925680159256,0.20291970802919707,8
32,0.1666390179163902,0.018527860585558865,0.14233576642335768,0.15826144658261448,0.19283344392833446,8
33,0.16448241539482417,0.019330391964046012,0.1409422694094227,0.16157929661579296,0.20160915726609158,8
34,0.1588420703384207,0.01930902493189272,0.13747511612475116,0.15593895155938953,0.1880391506303915,8
35,0.14100862641008627,0.017640856055817444,0.11723623092236231,0.13636363636363635,0.1714167219641672,8
36,0.16431652289316523,0.025337466211591775,0.12130059721300597,0.16224286662242865,0.20190776376907763,8
37,0.17203052422030524,0.023382605485551506,0.14344724618447247,0.1645653616456536,0.2046615792966158,8
38,0.15734903782349038,0.024997390937320126,0.1187956204379562,0.15992037159920372,0.19389515593895157,8
39,0.1677173191771732,0.015515162179846014,0.1486396814863968,0.16589250165892502,0.19590245520902458,8
40,0.1344558725945587,0.016898046694755597,0.11760119442601194,0.1293961512939615,0.16874585268745854,8
41,0.12806901128069012,0.018882618812385128,0.09600199071001991,0.13735899137358992,0.14630059721300598,8
42,0.12641008626410086,0.019380334262123735,0.11026874585268746,0.11612475116124751,0.16378566688785667,8
43,0.13943264764432647,0.021482758706648963,0.1110484406104844,0.13968148639681488,0.17705706702057067,8
44,0.15585600530856006,0.02921298184791976,0.11780026542800266,0.15428002654280026,0.20131055076310553,8
45,0.16854678168546783,0.0087719336870619,0.1583941605839416,0.16622428666224287,0.1825315195753152,8
46,0.17468480424684804,0.01817185584792513,0.1451393497013935,0.17650962176509621,0.20527538155275382,8
47,0.14134041141340412,0.021507244685656072,0.10967153284671532,0.15029860650298604,0.1666390179163902,8
48,0.11562707365627074,0.016551882266732227,0.09386197743861978,0.11015262110152621,0.13943264764432647,8
49,0.11670537491705377,0.01748868147725417,0.09256801592568016,0.1141340411413404,0.14863968148639684,8
50,0.13337757133377573,0.012965111932700678,0.11255806237558062,0.13370935633709358,0.1512607830126078,8
51,0.16887856668878565,0.01832943240468897,0.13616456536164565,0.1712010617120106,0.19288321167883213,8
52,0.15328467153284672,0.014507771140726907,0.1316025215660252,0.15295288652952888,0.17695753151957533,8
53,0.16937624419376243,0.016232901286314633,0.1436131386861314,0.1678832116788321,0.19432647644326476,8
54,0.16987392169873922,0.016625706458351094,0.14401128069011282,0.17153284671532848,0.19286662242866623,8
55,0.15527538155275383,0.02368024668885929,0.1128566688785667,0.1579296615792966,0.18221632382216324,8
56,0.178085600530856,0.020897023498764072,0.14590245520902453,0.1834771068347711,0.2035666887856669,8
57,0.18779031187790313,0.02469737676701583,0.15388188453881885,0.17916390179163902,0.2256303915063039,8
58,0.20827803583278037,0.02852084852784055,0.1670039814200398,0.20968812209688123,0.24897146648971466,8
59,0.2429495686794957,0.029970008222163145,0.1913238221632382,0.2511612475116125,0.2803583278035833,8
60,0.3010948905109489,0.02880946709702649,0.2695587259455873,0.29860650298606506,0.35174187126741874,8
61,0.3344392833443929,0.01729742587622705,0.3160915726609157,0.33178500331785005,0.3657266091572661,8
62,0.3833775713337757,0.014635254249793788,0.3651957531519575,0.38254810882548107,0.4059223623092236,8
63,0.4806735235567352,0.02021694694674582,0.44654943596549435,0.48274717982747184,0.5088586595885867,8
64,0.5141838088918381,0.020469918033920523,0.48223291307232913,0.5112806901128069,0.5415560716655607,8
65,0.5202388852023889,0.015894544879898442,0.49641672196416725,0.5205706702057067,0.5436629064366291,8
66,0.5500165892501658,0.015129678093159855,0.5303085600530856,0.5471134704711347,0.5725945587259456,8
