statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.40894449092640145,0.002204847271209893,0.40681976861602376,0.40804362251521886,0.4125674389082831,8
post_intervention_mean_magnetization,,,,,,0
