statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.4131834049796601,0.0015306732409584903,0.41024220305242204,0.41340411413404116,0.41491517844263004,8
post_intervention_mean_magnetization,,,,,,0
