statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.31123380744929463,0.0014933466009656544,0.3094573151380514,0.3109027437177231,0.3136031851360318,8
post_intervention_mean_magnetization,,,,,,0
