start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6436524471983038,0.6445144859055889,0.45830860835323034,0.46881423195529853,789,925,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,True
