source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2,fit_alternating_rank_3_uv_1_e2,default,default,8,100,50,-0.28958,0.005523875451166507,-0.299822,-0.28936,-0.281576,,,,,,0.01657000000000003,,0.0,,0.06027000000000001,0.00566245,0.07524925248798157,0.21000000000000002,0.6250719842364743,0.956,0.032990000000000005,0.0015746950000000007,0.03968242684110941,0.0915,0.893215245024188,0.84,1,True
fit,snn_8nn_u_mr1,fit_snn_8nn_u_mr1,default,default,1,0,50,-0.13103673809523808,0.0,-0.13103673809523808,-0.13103673809523808,-0.13103673809523808,,,,,,0.1419732619047619,,0.0,,0.1570459285714286,0.035562317137077984,0.1885797368146376,0.5915972222222222,0.19181866617488993,0.0,0.1432155634920635,0.025904505061729966,0.16094876533148667,0.2796954365079365,0.07117406452464316,0.0,2,False
truth,truth,truth,default,default,8,100,50,-0.27301,0.004955471723257038,-0.27962200000000004,-0.27372,-0.264654,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
