category,name,estimate,true,squared_error
parameter,field::intercept,0.4061474927585835,0.425,0.0003554170292876622
parameter,field::linear::feature_1,0.20925632948767145,0.22,0.00011542645607747803
parameter,field::quadratic::feature_1,0.7261446939175991,0.675,0.0026157797159248896
parameter,field::linear::feature_2,0.9677471403486174,0.92,0.0022797894114705655
parameter,field::quadratic::feature_2,-0.7037763706888678,-0.75,0.002136623906692962
parameter,field::linear::feature_3,0.4389709080781021,0.44,1.0590301837155729e-06
parameter,field::quadratic::feature_3,-0.24753288975984128,-0.175,0.00526102009691329
parameter,field::linear::feature_4,0.4068817944985882,0.5,0.00867100019580316
parameter,field::quadratic::feature_4,-0.03707244353565398,-0.075,0.0014384995393561552
parameter,field::linear::feature_5,0.18575585922454252,0.24,0.002942426808467648
parameter,field::quadratic::feature_5,0.6604602594005281,0.855,0.03784571067250981
parameter,beta,1.0926212327956104,1.1,5.44462054565767e-05
parameter,interaction::adjacency,0.3638240702380155,0.375,0.00012490140604481102
parameter,interaction::distance_kernel::feature_1,0.30132645437219874,0.12,0.032879283055193075
parameter,interaction::cross_similarity::feature_1,-0.29890576273951136,0.06,0.1288133465276304
parameter,interaction::distance_kernel::feature_2,0.06496159753982278,0.12,0.0030292257453684414
parameter,interaction::cross_similarity::feature_2,-0.0703908476649781,0.06,0.017001773154791525
parameter,interaction::distance_kernel::feature_3,-0.01268663596299414,0.12,0.017605743363176125
parameter,interaction::cross_similarity::feature_3,0.41684694024863755,0.06,0.1273397387648147
parameter,interaction::distance_kernel::feature_4,0.33071408576229105,0.12,0.044400425938638154
parameter,interaction::cross_similarity::feature_4,0.7277146217003582,0.06,0.4458428160324525
parameter,interaction::distance_kernel::feature_5,0.004467540172379516,0.195,0.03630261824796382
parameter,interaction::cross_similarity::feature_5,0.27510522077482324,0.21,0.004238689772138478
parameter,eta,0.6893709832681799,0.7,0.00011297599668531037
parameter,zeta,-0.9775958016171817,-1.0,0.0005019481051766765
parameter,psi,0.375480128296394,0.4,0.0006012241083612998
metric,final_loss,0.40777692616895295,,
metric,field_rmse,0.061994391024975906,,
metric,interaction_fro_error,0.37475757610237453,,
metric,parameter_rmse,0.18836461260080953,,
