statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.1471819912870373,0.003146705449924636,-0.15096549435965495,-0.14708750468826637,-0.14188165373186,8
post_intervention_mean_magnetization,-0.3477770404777704,0.003902157689831767,-0.354870603848706,-0.3462457250778419,-0.3442065234036037,8
