unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.08,0.150996688705415,-0.17200000000000001,0.12,0.273,8
1,0.28,0.0938083151964686,0.134,0.28,0.426,8
2,0.37,0.15198684153570666,0.141,0.42000000000000004,0.6050000000000001,8
3,0.425,0.11651180197731044,0.32,0.4,0.645,8
4,0.2,0.08,0.094,0.18,0.34600000000000003,8
5,0.14,0.15874507866387544,-0.073,0.12,0.41200000000000003,8
6,0.25,0.06244997998398398,0.167,0.24,0.353,8
7,0.135,0.08231038816577164,0.007000000000000001,0.16,0.233,8
8,0.245,0.18377975949489106,0.007000000000000001,0.18,0.506,8
9,0.26,0.10770329614269007,0.061,0.28,0.393,8
10,0.30000000000000004,0.163707055437449,0.12,0.26,0.553,8
11,0.22000000000000003,0.14282856857085702,0.021,0.24,0.4780000000000001,8
12,0.13,0.13527749258468685,-0.073,0.12,0.28,8
13,0.17,0.07937253933193772,0.054,0.16,0.306,8
14,0.335,0.1509138827278657,0.174,0.28,0.619,8
15,0.24000000000000002,0.11832159566199232,0.028000000000000004,0.24,0.393,8
16,0.23500000000000001,0.14062361110425234,0.028000000000000004,0.22,0.48500000000000004,8
17,0.275,0.09041570660012563,0.127,0.30000000000000004,0.393,8
18,0.27,0.17972200755611428,0.054,0.18,0.52,8
19,0.325,0.15929532322073992,0.061,0.4,0.506,8
20,0.32,0.1928730152198591,0.021,0.36,0.612,8
21,0.33999999999999997,0.14560219778561037,0.087,0.4,0.506,8
22,0.4,0.19390719429665318,0.04900000000000001,0.46,0.626,8
23,0.35500000000000004,0.16178689687363437,0.07500000000000001,0.33999999999999997,0.586,8
24,0.175,0.08930285549745877,0.021,0.18,0.28,8
25,0.28,0.12328828005937953,0.127,0.26,0.49900000000000005,8
26,0.335,0.161167614612862,0.16,0.28,0.553,8
27,0.38,0.21166010488516726,-0.056999999999999995,0.45999999999999996,0.56,8
28,0.265,0.12318684994754919,0.094,0.26,0.433,8
29,0.195,0.14203872711341792,-0.033,0.22,0.386,8
30,0.235,0.10283481900601567,0.087,0.24,0.41200000000000003,8
31,0.35000000000000003,0.14106735979665885,0.068,0.4,0.473,8
32,0.28500000000000003,0.19332614929181205,-0.026,0.28,0.513,8
33,0.16999999999999998,0.13820274961085252,0.0,0.18,0.353,8
34,0.23,0.10148891565092219,0.061,0.22,0.386,8
35,0.195,0.09041570660012563,0.08,0.2,0.313,8
36,0.355,0.07599342076785333,0.24,0.38,0.44,8
37,0.27,0.1705872210923198,0.014000000000000002,0.30000000000000004,0.513,8
38,0.125,0.12874393189583733,-0.059,0.1,0.339,8
39,0.155,0.06763874629234343,0.08,0.14,0.273,8
40,0.14500000000000002,0.059791303715507,0.047,0.16,0.2,8
41,0.265,0.18754999333511052,-0.038,0.22,0.546,8
42,0.22000000000000003,0.12,0.014000000000000002,0.24,0.386,8
43,0.36,0.04472135954999579,0.28700000000000003,0.36,0.433,8
44,0.22499999999999998,0.13991068579633223,0.04,0.22,0.452,8
45,0.42500000000000004,0.1231868499475492,0.247,0.46,0.56,8
46,0.32,0.16248076809271922,0.127,0.32,0.513,8
47,0.31000000000000005,0.14798648586948743,0.127,0.28,0.546,8
48,0.12000000000000001,0.08485281374238572,0.007000000000000001,0.1,0.266,8
49,0.255,0.12951833846988617,0.054,0.26,0.459,8
50,0.315,0.1880824287380403,0.047,0.32,0.6380000000000001,8
51,0.37,0.10723805294763608,0.181,0.4,0.513,8
52,0.445,0.05454356057317857,0.367,0.44,0.52,8
53,0.295,0.14274102423620197,0.042,0.28,0.473,8
54,0.32,0.07745966692414834,0.2,0.36,0.4,8
55,0.2,0.16248076809271922,0.007000000000000001,0.18,0.5110000000000001,8
56,0.24,0.132664991614216,0.04,0.26,0.4,8
57,0.12000000000000002,0.09797958971132713,-0.052,0.12,0.266,8
58,0.27,0.10535653752852739,0.16,0.28,0.452,8
59,0.265,0.15091388272786568,0.08,0.22,0.506,8
60,0.28,0.11135528725660046,0.2,0.24,0.5180000000000001,8
61,0.32000000000000006,0.19595917942265428,0.12,0.30000000000000004,0.626,8
62,0.355,0.12874393189583733,0.148,0.33999999999999997,0.546,8
63,0.255,0.16963195453687374,0.007000000000000001,0.26,0.506,8
64,0.27,0.12922847983320085,0.061,0.28,0.4,8
65,0.26,0.12649110640673517,0.127,0.24,0.48500000000000004,8
66,0.2,0.08246211251235322,0.12,0.18,0.34600000000000003,8
67,0.28500000000000003,0.13028814220795384,0.035,0.32,0.459,8
68,0.195,0.07053367989832943,0.08,0.22,0.273,8
69,0.35000000000000003,0.14106735979665885,0.127,0.4,0.539,8
70,0.2,0.13856406460551018,0.014000000000000002,0.18,0.426,8
71,0.33999999999999997,0.10770329614269007,0.181,0.32,0.513,8
72,0.13,0.08660254037844388,0.014000000000000002,0.1,0.273,8
73,0.21500000000000002,0.10380269746013347,0.08,0.24000000000000002,0.353,8
74,0.12,0.11832159566199232,-0.073,0.14,0.24,8
75,0.24500000000000002,0.20340845606807992,-0.092,0.28,0.506,8
76,0.225,0.12155245781143217,0.014000000000000002,0.26,0.386,8
77,0.32499999999999996,0.16785410331594516,0.035,0.32,0.5720000000000001,8
78,0.215,0.06304760106459247,0.101,0.22,0.306,8
79,0.28,0.13856406460551018,0.028000000000000004,0.33999999999999997,0.433,8
80,0.22000000000000003,0.17549928774784246,-0.026,0.2,0.5250000000000001,8
81,0.135,0.05979130371550699,0.047,0.14,0.2,8
82,0.33,0.17860571099491754,0.094,0.34,0.6380000000000001,8
83,0.35,0.10908712114635714,0.174,0.38,0.473,8
84,0.14500000000000002,0.1455163221085525,-0.059,0.1,0.32,8
85,0.18500000000000003,0.06910137480542627,0.087,0.2,0.28,8
86,0.20500000000000002,0.11565033506220378,0.04,0.24000000000000002,0.32,8
87,0.34,0.07211102550927978,0.247,0.33999999999999997,0.466,8
88,0.165,0.1255985668708047,-0.059,0.18,0.32,8
89,0.255,0.13105342422081157,0.087,0.26,0.48500000000000004,8
90,0.21500000000000002,0.06910137480542626,0.094,0.22,0.313,8
91,0.26,0.12649110640673517,0.094,0.24000000000000002,0.49200000000000005,8
92,0.34500000000000003,0.07193747284969079,0.21400000000000002,0.36,0.433,8
93,0.165,0.16904141504376965,-0.151,0.18,0.386,8
94,0.255,0.14413535305399577,0.12,0.22,0.5250000000000001,8
95,0.37,0.1493318452306808,0.08200000000000002,0.42,0.513,8
96,0.23,0.1452583904633395,-0.038,0.26,0.41900000000000004,8
97,0.33,0.14106735979665885,0.101,0.36,0.539,8
98,0.365,0.20826665599658528,0.087,0.36,0.6,8
99,0.29000000000000004,0.24637369989509839,-0.11099999999999999,0.32,0.633,8
100,0.235,0.16904141504376965,0.007000000000000001,0.26,0.473,8
101,0.29000000000000004,0.13820274961085255,0.054,0.30000000000000004,0.466,8
102,0.245,0.16178689687363437,0.0,0.28,0.466,8
103,0.185,0.15740076238697193,-0.092,0.2,0.36,8
104,0.22500000000000003,0.12479983974348687,0.04,0.26,0.41200000000000003,8
105,0.21000000000000002,0.11958260743101398,0.08,0.18,0.41900000000000004,8
106,0.13,0.07141428428542851,0.014000000000000002,0.14,0.233,8
107,0.315,0.10283481900601567,0.134,0.33999999999999997,0.433,8
108,0.275,0.15548311805466214,0.094,0.24000000000000002,0.546,8
109,0.1,0.1131370849898476,-0.066,0.1,0.24,8
110,0.295,0.10185774393731682,0.108,0.32,0.4,8
111,0.35,0.055677643628300216,0.28700000000000003,0.32,0.44,8
112,0.2,0.08246211251235322,0.087,0.2,0.313,8
113,0.27,0.11445523142259598,0.127,0.24,0.466,8
114,0.175,0.11651180197731043,0.014000000000000002,0.16,0.353,8
115,0.185,0.07984359711335656,0.08,0.2,0.306,8
116,0.34500000000000003,0.15354152532784088,0.04900000000000001,0.36,0.52,8
117,0.36,0.1673320053068151,0.07500000000000001,0.36,0.586,8
118,0.195,0.13332291625973383,-0.026,0.24000000000000002,0.353,8
119,0.255,0.13105342422081157,0.08,0.28,0.459,8
120,0.3,0.1341640786499874,0.087,0.32,0.49900000000000005,8
121,0.355,0.1994367067517913,0.035,0.38,0.6,8
122,0.28500000000000003,0.09473647660748208,0.16,0.28,0.433,8
123,0.26,0.15748015748023622,0.021,0.28,0.473,8
124,0.20500000000000002,0.05809475019311125,0.127,0.2,0.306,8
125,0.15,0.19261360284258222,-0.11299999999999999,0.2,0.36,8
126,0.305,0.14413535305399575,0.068,0.3,0.506,8
127,0.325,0.14203872711341792,0.134,0.30000000000000004,0.5720000000000001,8
128,0.22499999999999998,0.1843230859116676,-0.026,0.2,0.473,8
129,0.19,0.1322875655532295,-0.026,0.18,0.353,8
130,0.265,0.10185774393731682,0.16,0.22,0.433,8
131,0.27,0.11445523142259598,0.12,0.30000000000000004,0.426,8
132,0.31500000000000006,0.1377497731395591,0.101,0.30000000000000004,0.513,8
133,0.28500000000000003,0.16545392107774298,0.021,0.26,0.513,8
134,0.24000000000000002,0.10954451150103323,0.028000000000000004,0.28,0.353,8
135,0.12,0.10954451150103324,-0.033,0.1,0.28,8
136,0.21500000000000002,0.12479983974348685,0.08,0.18,0.426,8
137,0.305,0.1455163221085525,0.042,0.32,0.49900000000000005,8
138,0.26,0.13114877048604,0.061,0.26,0.44,8
139,0.31,0.19157244060668016,-0.07099999999999998,0.38,0.48,8
140,0.195,0.11565033506220376,0.04,0.18,0.36,8
141,0.255,0.10380269746013347,0.087,0.26,0.393,8
