start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6972535887529815,0.6972573599242977,0.5407134484779997,0.5576112782447676,160,1121,True,CONVERGED: alternating objective tolerance reached,True
