time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.0038984737889847377,0.018981284912771828,-0.03359323158593232,-0.0043132050431320505,0.029694757796947576,16
1,0.0019077637690776382,0.029610649811132945,-0.04661579296615793,-0.004644990046449901,0.06395155938951559,16
2,0.002488387524883875,0.02451226616522083,-0.03691108161911082,0.013603185136031851,0.033178500331785,16
3,0.010617120106171201,0.02404125214883781,-0.0185799601857996,0.0053085600530856005,0.06536164565361646,16
4,0.012981088254810882,0.02168433774626747,-0.03367617783676177,0.011612475116124751,0.04810882548108825,16
5,0.004396151293961513,0.021554377692804015,-0.030026542800265427,0.0019907100199071,0.041390179163901794,16
6,0.0025713337757133385,0.0208495594177963,-0.0364963503649635,0.0016589250165892503,0.035666887856668876,16
7,-0.0038155275381552747,0.01983161423652213,-0.03541804910418049,-0.004644990046449901,0.033427339084273394,16
8,-0.00095388188453882,0.02683356084418219,-0.04761114797611148,-0.007962840079628402,0.03939946914399469,16
9,0.0035666887856668893,0.02561830910733603,-0.040809555408095555,0.0013271400132714001,0.04844061048440611,16
10,0.00460351692103517,0.0282908431795123,-0.04620106171201062,0.0023224950232249505,0.050431320504313204,16
11,-0.002986065029860651,0.0160393257667841,-0.024800928998009293,-0.0033178500331785005,0.033427339084273394,16
12,0.005930656934306569,0.01845582040154149,-0.025547445255474453,0.00829462508294625,0.03641340411413404,16
13,-0.004396151293961514,0.011989965913406368,-0.02488387524883875,-0.004644990046449901,0.013022561380225613,16
14,-0.0051011944260119435,0.025379621333802747,-0.05872594558725946,-0.0072992700729927005,0.032846715328467155,16
15,0.0038570006635700073,0.024847594376149418,-0.04611811546118115,0.0016589250165892503,0.03699402786994028,16
16,-0.009829130723291307,0.01709291606558654,-0.03375912408759124,-0.015593895155938953,0.021897810218978103,16
17,-0.006469807564698076,0.012344230373115883,-0.029943596549435965,-0.00497677504976775,0.017003981420039813,16
18,0.0013686131386861319,0.02647164977445987,-0.05291970802919708,0.0043132050431320505,0.042551426675514266,16
19,-0.0003317850033178506,0.019104306105652665,-0.031602521566025214,-0.00165892501658925,0.032349037823490384,16
20,-0.0027786994027869934,0.01745772285122075,-0.03798938287989383,0.00298606502986065,0.019990046449900465,16
21,-0.0024883875248838754,0.020587386448129248,-0.032183145321831454,-0.0023224950232249497,0.030026542800265427,16
22,0.004354678168546781,0.024671699664492015,-0.04155607166556072,0.010948905109489052,0.044790975447909755,16
23,0.002986065029860651,0.024334795891706864,-0.04744525547445256,0.0079628400796284,0.03135368281353683,16
24,0.003857000663570006,0.021540767647861326,-0.031104844061048444,0.009289980092899802,0.028533510285335104,16
25,0.0037740544127405438,0.022115055602424185,-0.030275381552753815,0.0029860650298606504,0.04844061048440611,16
26,0.008709356337093563,0.023117910269545155,-0.03541804910418049,0.01692103516921035,0.037906436629064365,16
27,0.007631055076310551,0.023285304081015243,-0.03574983410749834,0.014598540145985403,0.0411413404114134,16
28,0.006884538818845388,0.017397172829183506,-0.02140013271400133,0.006635700066357001,0.04362972793629728,16
