statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.31186338752488385,0.0028953171912447454,0.30756262441937626,0.31114244636142446,0.3175355286441053,16
post_intervention_mean_magnetization,0.5738776734214691,0.002581303068784369,0.5688313511306212,0.574636312592517,0.5775088050635496,16
