source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_5_uv_1_e3_beta_mask,fit_alternating_rank_5_uv_1_e3_beta_mask,default,default,8,100,50,-0.15030149158997144,0.002176593067405695,-0.15210697902541762,-0.15082369233432388,-0.14571088543319582,-0.3965762339849931,0.00273035886877286,-0.40011280690112805,-0.39677913327548364,-0.392128783625134,0.004255503303424585,0.0012965137052728393,0.0,1.0,0.049461931277228005,0.0038600801803304807,0.062129543538726247,0.2,0.28092707069569417,0.9319840743198408,0.0249949510977756,0.0009179842567293223,0.030298255011292685,0.08402455209024562,0.9956690445515577,0.5565217391304348,1,True
fit,alternating_rank_5_uv_5_e2_beta_mask_xi_zero,fit_alternating_rank_5_uv_5_e2_beta_mask_xi_zero,default,default,8,100,50,-0.09579787080580479,0.002106537821255767,-0.09852673033091948,-0.09625515709298635,-0.09227229450967946,-0.31387116533101933,0.0017733366236578473,-0.3165218722882956,-0.3139247613700168,-0.3113473023327038,0.058759124087591236,0.0840015823592466,0.0,0.0,0.0702763913331987,0.007318631515435844,0.08554900066883216,0.2652173913043478,0.21831094439657747,0.8593231585932316,0.06762066876316321,0.009561264898712677,0.09778172067780704,0.2392169873921699,0.9822020525743335,0.3130434782608696,2,False
fit,base,fit_base,default,default,8,100,50,-0.03401950318802112,0.003102019646110823,-0.03917241279824586,-0.033469894117307636,-0.030279420674533337,-0.2652404165177888,0.004549991164312048,-0.27316191108161914,-0.2641672196416722,-0.2596286560155173,0.12053749170537491,0.13263233117247714,0.0,0.0,0.12204206456824673,0.018491798826647667,0.13598455363256398,0.3195652173913044,0.016981623265454254,0.6665560716655607,0.1619875364242232,0.04453309842337367,0.21102866730227357,0.5895819508958194,0.8433449195205146,0.034782608695652174,3,False
truth,truth,truth,default,default,8,100,50,-0.15455699489339603,0.002039395320715355,-0.1566789763711376,-0.154603156285162,-0.1505389342488676,-0.3978727476902659,0.002875291036223881,-0.40196467765810834,-0.39802460313409216,-0.39437649941299574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
