statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.17755,0.007513075269155769,0.16364,0.18012,0.185884,8
post_intervention_mean_magnetization,0.17755,0.007513075269155769,0.16364,0.18012,0.185884,8
