statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.00811,0.005426886768673178,-0.015878,-0.00804,3.600000000000033e-05,8
post_intervention_mean_magnetization,-0.00811,0.005426886768673178,-0.015878,-0.00804,3.600000000000033e-05,8
