time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.06104844061048441,0.020773026997343767,0.03022561380225614,0.06038487060384871,0.0962508294625083,8
1,0.10857664233576642,0.022840060108792463,0.0754479097544791,0.10948905109489052,0.14389515593895155,8
2,0.10849369608493696,0.018431246731693628,0.08243198407431984,0.10882548108825481,0.13374253483742535,8
3,0.06942601194426012,0.014729675468534691,0.05452886529528865,0.06569343065693431,0.09517252820172528,8
4,0.10542468480424685,0.008116450643157316,0.09195421366954214,0.10650298606502986,0.1179329794293298,8
5,0.12176509621765097,0.016589250165892504,0.09737889847378899,0.12475116124751161,0.14294956867949568,8
6,0.09190444591904445,0.01628790671351503,0.07178168546781687,0.09057730590577306,0.11456536164565362,8
7,0.15428002654280026,0.019566878165609463,0.12068679495686795,0.1512939615129396,0.18218314532183144,8
8,0.09538818845388189,0.009654601544095196,0.08087259455872595,0.09688122096881222,0.10824485733244857,8
9,0.11952554744525548,0.014280010739834812,0.1059721300597213,0.11645653616456536,0.14852355673523557,8
10,0.12981088254810882,0.018730247893050687,0.1092899800928998,0.12773722627737227,0.1664067684140677,8
11,0.15710019907100198,0.0076436669100917514,0.14855673523556734,0.15627073656270735,0.17219641672196415,8
12,0.12300928998009289,0.019108447179993226,0.09052753815527538,0.1280690112806901,0.14548772395487725,8
13,0.09497345719973457,0.014954038162254487,0.0654943596549436,0.09688122096881222,0.11254147312541474,8
14,0.08460517584605176,0.009080246969743865,0.07138354346383544,0.08659588586595886,0.09704711347047112,8
15,0.10227272727272727,0.02039718974584257,0.07086927670869277,0.10086264100862641,0.1340577305905773,8
16,0.12981088254810882,0.01951036174187309,0.0993530192435302,0.1320504313205043,0.1579462508294625,8
17,0.16340411413404116,0.01746762179566812,0.1437956204379562,0.1585932315859323,0.19299933642999337,8
18,0.18057398805573988,0.018566439470923117,0.15937292634372927,0.17584605175846052,0.20746516257465164,8
19,0.09729595222295953,0.011966991107313208,0.08160252156602522,0.09455872594558726,0.1190278699402787,8
20,0.13545122760451228,0.02022647345329947,0.1121433311214333,0.13702720637027205,0.1726111479761115,8
21,0.13395819508958196,0.020502158905260293,0.09824153948241539,0.13404114134041142,0.15832780358327805,8
22,0.10044790975447909,0.009325091837430216,0.08863636363636364,0.09688122096881222,0.11401791639017916,8
23,0.13901791639017919,0.01648607597717962,0.1075149303251493,0.14432647644326477,0.15645321831453218,8
24,0.1223457199734572,0.011650036418376674,0.1048772395487724,0.12541473125414732,0.13818845388188453,8
25,0.1137193098871931,0.010872921580222555,0.09835766423357664,0.11645653616456536,0.131171201061712,8
26,0.1041804910418049,0.00803166452349715,0.09163901791639018,0.10351692103516921,0.11585932315859324,8
27,0.05540809555408095,0.019366128928351014,0.02791970802919708,0.05076310550763105,0.09059389515593895,8
28,0.12143331121433312,0.024547606254935524,0.08994691439946914,0.11579296615792967,0.16357000663570007,8
29,0.12027206370272064,0.017524248183251094,0.09371267418712674,0.12209688122096882,0.14557067020570671,8
30,0.10044790975447909,0.016358506413624702,0.07576310550763106,0.10716655607166556,0.12050431320504314,8
31,0.09140676841406768,0.018682618801407997,0.0661579296615793,0.0948905109489051,0.12267750497677504,8
32,0.12466821499668215,0.01512603973002236,0.10044790975447909,0.12707365627073658,0.14893828798938288,8
33,0.10633709356337093,0.01112222315319292,0.08621433311214333,0.11114797611147975,0.11819840743198408,8
34,0.15212342402123424,0.02062077827992796,0.12226277372262774,0.14963503649635035,0.18954877239548773,8
35,0.10849369608493696,0.02159153205510809,0.06751824817518248,0.11446582614465825,0.13155275381552753,8
36,0.11355341738553418,0.01719029780721527,0.09235235567352357,0.11247511612475117,0.14245189117451892,8
37,0.1308062375580624,0.02477622700958626,0.09722959522229596,0.12873258128732581,0.16433311214333113,8
38,0.1303085600530856,0.024945593666922193,0.09792634372926344,0.1320504313205043,0.16708692767086927,8
39,0.10617120106171202,0.01587028632130245,0.0858659588586596,0.10318513603185137,0.13331121433311216,8
40,0.1055076310550763,0.016921035169210355,0.08286330457863304,0.10650298606502986,0.12717319177173192,8
41,0.11703715992037161,0.012625007943016409,0.10257133377571334,0.1108161911081619,0.13568347710683476,8
42,0.1057564698075647,0.012095087938434303,0.0905109489051095,0.10252156602521566,0.12592899800928997,8
43,0.09621765096217652,0.016022158550298125,0.07158261446582614,0.09721300597213006,0.11773390842733909,8
44,0.05789648307896483,0.013842832182347975,0.041954213669542134,0.054412740544127404,0.08005972130059721,8
45,0.0696748506967485,0.01863911334464252,0.036479761114797615,0.07365627073656271,0.08868613138686132,8
46,0.10849369608493696,0.013370565149044382,0.09168878566688786,0.10783012607830125,0.12561380225613802,8
47,0.0944757796947578,0.019524462137044347,0.058908427339084274,0.10053085600530856,0.11942601194426013,8
48,0.12558062375580623,0.013799025641542806,0.09835766423357664,0.12840079628400797,0.14276708692767087,8
49,0.15303583278035832,0.024374204265123663,0.12403782349037823,0.1466489714664897,0.19785998672859986,8
50,-0.3400796284007963,0.013950760478851125,-0.3631386861313869,-0.33908427339084274,-0.32135036496350367,8
51,-0.522063702720637,0.010283997173078195,-0.5383211678832116,-0.5215660252156602,-0.5062541473125415,8
52,-0.619608493696085,0.010698458750753965,-0.6330955540809555,-0.6244193762441939,-0.6034173855341738,8
53,-0.610484406104844,0.01794095001273491,-0.6392999336429993,-0.6021897810218978,-0.5911579296615793,8
54,-0.6014432647644328,0.008549099100768039,-0.6110318513603186,-0.6025215660252157,-0.5883875248838752,8
55,-0.5944757796947578,0.00946859701027347,-0.6086595885865959,-0.5938951559389516,-0.5808560053085601,8
56,-0.6464830789648308,0.013328303687959234,-0.6651791639017917,-0.6466489714664898,-0.6233742534837425,8
57,-0.6213503649635037,0.01230711065987911,-0.6428500331785003,-0.6174518911745189,-0.6087259455872595,8
58,-0.6196084936960848,0.005753863701401685,-0.6287989382879894,-0.6191108161911081,-0.6103185136031851,8
59,-0.5621267418712674,0.010870390197479401,-0.5771234240212343,-0.5653616456536165,-0.5440776376907763,8
60,-0.5061380225613802,0.00856076034999382,-0.5215494359654944,-0.5059721300597213,-0.4943098871930989,8
61,-0.5160086264100863,0.012750811069324146,-0.5341572660915727,-0.5169210351692104,-0.4922528201725282,8
62,-0.5177504976775049,0.007614809168897495,-0.5271897810218977,-0.5182481751824818,-0.5039482415394824,8
63,-0.5017418712674188,0.013677582739670182,-0.5161413404114134,-0.5039814200398143,-0.4801094890510949,8
64,-0.4243530192435302,0.007921258385078511,-0.4342899800928998,-0.42667551426675515,-0.41363636363636364,8
65,-0.38528533510285334,0.017163060558919082,-0.41225945587259455,-0.3858659588586596,-0.3588586595885866,8
66,-0.39009621765096214,0.019590598051588522,-0.41693762441937626,-0.3978102189781022,-0.36006967485069674,8
67,-0.355092899800929,0.01854270811720982,-0.3784339747843397,-0.3553417385534174,-0.3243032514930325,8
68,-0.3599037823490378,0.01120695632249244,-0.3756635700066357,-0.35899137358991373,-0.34399469143994693,8
69,-0.3329462508294625,0.020505682175133894,-0.3540477770404778,-0.3364299933642999,-0.2915892501658925,8
70,-0.32506635700066355,0.015781382543513536,-0.3512110152621101,-0.3258128732581287,-0.30195753151957533,8
71,-0.3221632382216324,0.006433549910306991,-0.3297942932979429,-0.32116788321167883,-0.3126907763769078,8
72,-0.2881552753815527,0.014254211241364577,-0.3092402123424021,-0.28865295288652953,-0.2652952886529529,8
73,-0.3325315195753152,0.023646374446889714,-0.36013603185136034,-0.33842070338420704,-0.29183808891838087,8
74,-0.33485401459854014,0.009037335665561485,-0.34646648971466487,-0.3364299933642999,-0.31889515593895157,8
75,-0.32373921698739216,0.01095612910423698,-0.3349867285998673,-0.32514930325149305,-0.30381552753815527,8
76,-0.31055076310550767,0.019909864882120105,-0.3339747843397478,-0.31420039814200396,-0.2800099535500995,8
77,-0.33236562707365624,0.020191066628771286,-0.35477770404777703,-0.3360982083609821,-0.2990212342402123,8
78,-0.2468480424684804,0.013978350652250091,-0.27013934970139347,-0.24717982747179829,-0.22728931652289316,8
79,-0.2557232913072329,0.0170536765520699,-0.2741373589913736,-0.2597876575978766,-0.22959522229595222,8
80,-0.25580623755806237,0.011593500470906536,-0.26597544790975447,-0.25779694757796945,-0.23170205706702054,8
