statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.02475,0.003317574415141279,-0.028607999999999998,-0.025,-0.01845,8
post_intervention_mean_magnetization,-0.02475,0.003317574415141279,-0.028607999999999998,-0.025,-0.01845,8
