time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.136,0.028425340807103794,0.0818,0.136,0.1673,8
1,0.15550000000000003,0.05270436414567583,0.0828,0.152,0.2389,8
2,0.1725,0.037812035121109255,0.1287,0.172,0.2233,8
3,0.1265,0.03893263412614153,0.0654,0.13,0.17129999999999998,8
4,0.086,0.0364417343165772,0.023,0.086,0.1313,8
5,0.1345,0.04009675797368161,0.0696,0.148,0.1904,8
6,0.167,0.02372762103540934,0.13670000000000002,0.172,0.2045,8
7,0.114,0.034871191548325395,0.060200000000000004,0.12,0.1579,8
8,0.138,0.060860496218811753,0.053399999999999996,0.154,0.2153,8
9,0.1805,0.03679334178897046,0.1235,0.182,0.23249999999999998,8
10,0.1785,0.039746068988014395,0.1341,0.166,0.244,8
11,0.1845,0.06697574187719015,0.0915,0.176,0.2746,8
12,0.12,0.02821347195933177,0.0741,0.124,0.1579,8
13,0.16699999999999998,0.02924038303442689,0.1261,0.16799999999999998,0.2144,8
14,0.1975,0.038049310112011236,0.16,0.19,0.2716,8
15,0.111,0.03345145736735546,0.0654,0.114,0.1612,8
16,0.14500000000000002,0.04092676385936225,0.0684,0.156,0.1977,8
17,0.14049999999999999,0.04730486232936314,0.05,0.15799999999999997,0.184,8
18,0.1355,0.04365489663256574,0.057100000000000005,0.14,0.1873,8
19,0.1105,0.049515149196988184,0.0447,0.10200000000000001,0.1746,8
20,0.1535,0.05313896875175505,0.0795,0.15000000000000002,0.2384,8
21,0.1545,0.017197383521919837,0.1287,0.158,0.1812,8
22,0.115,0.029916550603303182,0.0727,0.118,0.1553,8
23,0.098,0.07166589146867566,-0.0414,0.112,0.1926,8
24,0.1365,0.02361673135723909,0.0962,0.14,0.164,8
25,0.1325,0.0530070749994753,0.0449,0.14,0.2083,8
26,0.107,0.04680811895387381,0.019700000000000002,0.126,0.1565,8
27,0.0805,0.04230543700282506,0.036699999999999997,0.06999999999999999,0.1459,8
28,0.136,0.050517323761260356,0.0776,0.126,0.23520000000000002,8
29,0.15,0.02698147512646408,0.1101,0.14800000000000002,0.1866,8
30,0.1115,0.03443472084974698,0.0529,0.118,0.148,8
31,0.1205,0.04904844543917779,0.053399999999999996,0.122,0.1892,8
32,0.1005,0.04580120085761945,0.034300000000000004,0.094,0.18220000000000003,8
33,0.14200000000000002,0.0354964786985977,0.0915,0.14,0.1946,8
34,0.1355,0.06865675494807484,0.0329,0.124,0.2266,8
35,0.20550000000000002,0.03249230678175989,0.14300000000000002,0.214,0.2419,8
36,0.16749999999999998,0.040862574564018844,0.1221,0.158,0.2424,8
37,0.17250000000000001,0.04249411723991922,0.12279999999999999,0.168,0.2452,8
38,0.10500000000000001,0.034161381705077445,0.0581,0.106,0.1525,8
39,0.183,0.05673623181001713,0.10210000000000001,0.188,0.2787,8
40,0.0985,0.03836339401043656,0.0362,0.112,0.144,8
41,0.157,0.04958830507286976,0.1014,0.15,0.2285,8
42,0.16749999999999998,0.03540833235271043,0.0992,0.16999999999999998,0.2125,8
43,0.2145,0.026072015648967384,0.1828,0.21,0.2631,8
44,0.0655,0.021994317447922775,0.0275,0.07,0.09390000000000001,8
45,0.1295,0.04132493194186773,0.0609,0.138,0.1864,8
46,0.0985,0.03820667480951463,0.0574,0.092,0.1593,8
47,0.1175,0.030062435031114824,0.0821,0.11399999999999999,0.1737,8
48,0.14250000000000002,0.021903196113809507,0.1028,0.148,0.164,8
49,0.1325,0.050455425872744354,0.0727,0.13,0.2,8
