statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.31508756239000607,0.0009973422727020973,-0.31658174893973057,-0.31515536193416227,-0.3133579527422752,8
post_intervention_mean_magnetization,-0.2975549997447807,0.00315992332509279,-0.30306441733449035,-0.2969016385074779,-0.2939278240008167,8
