2026-04-30 09:27:21 | INFO | Loading data...
2026-04-30 09:27:21 | INFO | Using panel artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/r3_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding/panel_data.npz
2026-04-30 09:27:21 | INFO | Using x_0 artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/r3_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding/x_0.npy
2026-04-30 09:27:21 | INFO | Using fit config: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/r3_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding/fits/alternating_rank_3_uv_1_e4/fit_realized_config.yaml
2026-04-30 09:27:21 | INFO | Using model artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/r3_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding
2026-04-30 09:27:21 | INFO | Using truth artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticHybridExperiments/r3_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding
2026-04-30 09:27:21 | INFO | Configured optimizer mode: alternating_latent_rank
2026-04-30 09:27:21 | INFO | Configured latent rank: 3
2026-04-30 09:27:21 | INFO | Using a fixed known graph with scalar xi.
2026-04-30 09:27:21 | INFO | Fit-time hard bounds active: False
2026-04-30 09:27:21 | INFO | Fixed scalar parameters: {}
2026-04-30 09:27:21 | INFO | Warm-start fixed scalars: {} for 0 steps
2026-04-30 09:27:21 | INFO | Beta mask before s: False with s=55
2026-04-30 09:27:21 | INFO | Beta mask after e: False with e=120
2026-04-30 09:27:21 | INFO | Alternating V-column L2-ball constraint active with radius 1.0
2026-04-30 09:27:21 | INFO | Optimizer settings: steps=20000, tol=1e-09, n_starts=1, seed=0, lambda_nuclear=0.0, lambda_frobenius=0.0, lambda_uv_ridge=0.0001, v_column_l2_max=1.0, proximal_lr=1.0
2026-04-30 09:27:21 | INFO | Alternating low-rank start 1/1 | seed=0 | initial_loss=0.684318 | initial_penalized=0.684318
2026-04-30 09:27:21 | INFO | Alternating low-rank iter 0 | Loss: 0.588683 | Penalized: 0.588687
2026-04-30 09:27:34 | INFO | Alternating low-rank iter 100 | Loss: 0.563740 | Penalized: 0.563826
2026-04-30 09:27:46 | INFO | Alternating low-rank iter 200 | Loss: 0.562953 | Penalized: 0.563105
2026-04-30 09:27:58 | INFO | Alternating low-rank iter 300 | Loss: 0.562649 | Penalized: 0.562855
2026-04-30 09:28:11 | INFO | Alternating low-rank iter 400 | Loss: 0.562461 | Penalized: 0.562713
2026-04-30 09:28:23 | INFO | Alternating low-rank iter 500 | Loss: 0.562328 | Penalized: 0.562620
2026-04-30 09:28:35 | INFO | Alternating low-rank iter 600 | Loss: 0.562227 | Penalized: 0.562556
2026-04-30 09:28:48 | INFO | Alternating low-rank iter 700 | Loss: 0.562148 | Penalized: 0.562509
2026-04-30 09:29:00 | INFO | Alternating low-rank iter 800 | Loss: 0.562083 | Penalized: 0.562473
2026-04-30 09:29:12 | INFO | Alternating low-rank iter 900 | Loss: 0.562029 | Penalized: 0.562446
2026-04-30 09:29:25 | INFO | Alternating low-rank iter 1000 | Loss: 0.561983 | Penalized: 0.562424
2026-04-30 09:29:37 | INFO | Alternating low-rank iter 1100 | Loss: 0.561944 | Penalized: 0.562407
2026-04-30 09:29:49 | INFO | Alternating low-rank iter 1200 | Loss: 0.561910 | Penalized: 0.562393
2026-04-30 09:30:02 | INFO | Alternating low-rank iter 1300 | Loss: 0.561880 | Penalized: 0.562382
2026-04-30 09:30:14 | INFO | Alternating low-rank iter 1400 | Loss: 0.561854 | Penalized: 0.562373
2026-04-30 09:30:26 | INFO | Alternating low-rank iter 1500 | Loss: 0.561831 | Penalized: 0.562365
2026-04-30 09:30:39 | INFO | Alternating low-rank iter 1600 | Loss: 0.561810 | Penalized: 0.562358
2026-04-30 09:30:51 | INFO | Alternating low-rank iter 1700 | Loss: 0.561792 | Penalized: 0.562353
2026-04-30 09:31:03 | INFO | Alternating low-rank iter 1800 | Loss: 0.561775 | Penalized: 0.562349
2026-04-30 09:31:16 | INFO | Alternating low-rank iter 1900 | Loss: 0.561760 | Penalized: 0.562345
2026-04-30 09:31:28 | INFO | Alternating low-rank iter 2000 | Loss: 0.561747 | Penalized: 0.562341
