statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.25216,0.00502776292201611,-0.25812399999999996,-0.2522,-0.24365399999999998,8
post_intervention_mean_magnetization,-0.25216,0.00502776292201611,-0.25812399999999996,-0.2522,-0.24365399999999998,8
