statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.1452078705172961,0.00211548253157194,-0.14726681284440726,-0.14579210063183407,-0.14130232826519717,8
post_intervention_mean_magnetization,-0.3868536572916135,0.0032238169776945616,-0.3912125465775101,-0.38692256648461026,-0.38264585779184324,8
