start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8391477640920881,0.8391480291033395,0.5151466583471555,0.520239886020439,2000,14001,False,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,True
