start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7483051276594047,0.7483086977696141,0.5565290557449935,0.5737707316609313,151,1058,True,CONVERGED: alternating objective tolerance reached,True
