start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.677791117798567,0.6777911250049535,0.48878505170019904,0.48896336293874915,736,5153,True,CONVERGED: alternating objective tolerance reached,True
