statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.08905,0.0059234365025717965,-0.096688,-0.09,-0.078446,8
post_intervention_mean_magnetization,-0.08905,0.0059234365025717965,-0.096688,-0.09,-0.078446,8
