statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.26469,0.005754433073726723,-0.271206,-0.26608,-0.254616,8
post_intervention_mean_magnetization,-0.26469,0.005754433073726723,-0.271206,-0.26608,-0.254616,8
