statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.2182387986497793,0.00475271688435046,0.2111119125241626,0.21834049796601368,0.2248919534923978,8
post_intervention_mean_magnetization,,,,,,0
