source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2,fit_alternating_rank_3_uv_1_e2,default,default,8,100,50,-0.21158,0.006134851261440659,-0.21907400000000002,-0.21336,-0.200988,,,,,,0.011109999999999981,,0.0,,0.05627000000000001,0.00515505,0.07179867686803149,0.295,0.5800723254558913,0.938,0.024929999999999997,0.001043675,0.03230595920259914,0.10750000000000001,0.7453726444392037,0.88,1,True
fit,snn_8nn_u_mr1,fit_snn_8nn_u_mr1,default,default,1,0,50,-0.13023125396825397,0.0,-0.13023125396825397,-0.13023125396825397,-0.13023125396825397,,,,,,0.07023874603174604,,0.0,,0.11225834920634921,0.019557061072562356,0.13984656260545825,0.4005357142857143,0.19207622134164065,0.0,0.0759453253968254,0.007914139079823319,0.08896144715450237,0.19118908730158732,-0.007177765245715331,0.0,2,False
truth,truth,truth,default,default,8,100,50,-0.20047,0.004267540275146801,-0.20608200000000002,-0.20088,-0.193048,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
