statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3280978621505438,0.0020140614328336562,0.32495744496696577,0.3276910648856063,0.3313639248723349,8
post_intervention_mean_magnetization,,,,,,0
