time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.22299999999999998,0.03933192087859426,0.1715,0.22,0.285,8
1,0.2435,0.04178217323213334,0.1941,0.236,0.3144,8
2,0.2625,0.03304164039511356,0.2247,0.262,0.3106,8
3,0.22849999999999998,0.03367120431466626,0.1842,0.222,0.2897,8
4,0.28550000000000003,0.030062435031114828,0.2487,0.28200000000000003,0.3285,8
5,0.21600000000000003,0.047286361670147554,0.15289999999999998,0.202,0.2958,8
6,0.252,0.03039736830714133,0.1988,0.26,0.2899,8
7,0.28450000000000003,0.042068396689201266,0.219,0.276,0.3412,8
8,0.3135,0.039695717653167574,0.2333,0.324,0.352,8
9,0.318,0.03964845520319801,0.2437,0.324,0.36519999999999997,8
10,0.22499999999999998,0.03427827300200523,0.1578,0.23199999999999998,0.2652,8
11,0.2695,0.021254411306832272,0.2348,0.27,0.2986,8
12,0.29650000000000004,0.03624568939887888,0.24209999999999998,0.298,0.33930000000000005,8
13,0.249,0.04077989700820737,0.1707,0.25,0.2953,8
14,0.249,0.03445286635390443,0.2016,0.242,0.3135,8
15,0.21949999999999997,0.0317765636908713,0.1637,0.22399999999999998,0.2579,8
16,0.2345,0.023574350468252563,0.20679999999999998,0.22999999999999998,0.2803,8
17,0.239,0.03750999866702209,0.1854,0.238,0.2913,8
18,0.29400000000000004,0.04074309757492672,0.2308,0.296,0.3525,8
19,0.2435,0.03759986702104145,0.20609999999999998,0.228,0.317,8
20,0.279,0.04288356328478314,0.1985,0.28600000000000003,0.33180000000000004,8
21,0.192,0.02630589287593181,0.1508,0.198,0.2337,8
22,0.2375,0.032676444114989,0.1927,0.236,0.293,8
23,0.2485,0.039417635647004505,0.18039999999999998,0.25,0.2986,8
24,0.3005,0.049251903516513956,0.2296,0.29800000000000004,0.3673,8
25,0.22099999999999997,0.027110883423451918,0.1767,0.22999999999999998,0.2513,8
26,0.28400000000000003,0.023409399821439244,0.2527,0.29,0.3146,8
27,0.2475,0.0377591048622713,0.1922,0.254,0.30119999999999997,8
28,0.267,0.038039453203220476,0.2162,0.252,0.32780000000000004,8
29,0.20400000000000001,0.025845695966640176,0.176,0.198,0.2485,8
30,0.2795,0.033730549951045866,0.2275,0.276,0.33370000000000005,8
31,0.20500000000000002,0.029580398915498077,0.15689999999999998,0.2,0.244,8
32,0.1895,0.04137330056932853,0.13620000000000002,0.184,0.26880000000000004,8
33,0.174,0.029866369046136158,0.1157,0.186,0.20329999999999998,8
34,0.21700000000000003,0.03116087290176577,0.1774,0.21600000000000003,0.26380000000000003,8
35,0.21050000000000002,0.03762645346029838,0.1463,0.21600000000000003,0.2513,8
36,0.23099999999999998,0.020074859899884737,0.216,0.222,0.273,8
37,0.2735,0.02727178028658928,0.2341,0.278,0.3125,8
38,0.23600000000000002,0.033166247903554,0.1894,0.238,0.2812,8
39,0.3245,0.037864891390310365,0.2649,0.324,0.3864,8
40,0.2705,0.029862183443278224,0.2334,0.266,0.3205,8
41,0.197,0.03519943181359609,0.1607,0.186,0.25770000000000004,8
42,0.242,0.030133038346638726,0.21009999999999998,0.23399999999999999,0.3029,8
43,0.29050000000000004,0.024974987487484352,0.2522,0.292,0.3292,8
44,0.2735,0.03006243503111483,0.2268,0.276,0.3205,8
45,0.2625,0.041421612716068895,0.18719999999999998,0.26,0.3179,8
46,0.248,0.030789608636681304,0.20070000000000002,0.252,0.2892,8
47,0.244,0.04824935232725928,0.1743,0.24,0.3092,8
48,0.2555,0.04847421995246546,0.18159999999999998,0.26,0.333,8
49,0.247,0.034219877264537346,0.1922,0.242,0.29059999999999997,8
