statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.1287498615265315,0.003360224132114468,-0.13450551124404564,-0.12888002658690595,-0.12329400686828404,16
post_intervention_mean_magnetization,-0.3713117059079173,0.003333879111367688,-0.37654600301659125,-0.3706521461257254,-0.3662857581102845,16
