experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0002,treatment_shared_unit_candidate_0002,2,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0002/fold_4,completed,0.6172268961779024,0.6763336771825482,0.23855077312087783,0.03797833411086446,0.6763336771825482,0.23855077312087783,0.03797833411086446,0.02112507956715468,-0.036919159770846595,-0.015794080203691916,0.02112507956715468,-0.036919159770846595,-0.015794080203691916
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0002,treatment_shared_unit_candidate_0002,2,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0002/fold_5,completed,0.6149828371620333,0.6775730701725926,0.2385663254055505,0.03951962386457114,0.6775730701725926,0.2385663254055505,0.03951962386457114,0.030375318066157758,-0.019720101781170483,0.010655216284987277,0.030375318066157758,-0.019720101781170483,0.010655216284987277
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0002,treatment_shared_unit_candidate_0002,2,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0002/fold_6,completed,0.6167970164033466,0.6808215479028451,0.2411130657231933,0.04248252455488429,0.6808215479028451,0.2411130657231933,0.04248252455488429,0.001153723742838956,-0.0019096117122851686,-0.0007558879694462126,0.001153723742838956,-0.0019096117122851686,-0.0007558879694462126
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0002,treatment_shared_unit_candidate_0002,2,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0002/fold_7,completed,0.6167573822396382,0.6772972774115285,0.24140441219164474,0.055389186803742996,0.6772972774115285,0.24140441219164474,0.055389186803742996,0.016449459631277814,0.020343293070565798,0.0038938334392879855,0.016449459631277814,0.020343293070565798,0.0038938334392879855
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0003,treatment_shared_unit_candidate_0003,3,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0003/fold_1,completed,0.6163854960421455,0.6677152800433593,0.2373775998898206,0.03675940137524805,0.6677152800433593,0.2373775998898206,0.03675940137524805,0.0218928798474253,0.017164653528289893,-0.004728226319135409,0.0218928798474253,0.017164653528289893,-0.004728226319135409
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0003,treatment_shared_unit_candidate_0003,3,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0003/fold_2,completed,0.6189844017653403,0.6659264779209887,0.23616620361347315,0.03285847160706171,0.6659264779209887,0.23616620361347315,0.03285847160706171,0.018113057324840764,-0.017197452229299363,0.0009156050955414015,0.018113057324840764,-0.017197452229299363,0.0009156050955414015
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0003,treatment_shared_unit_candidate_0003,3,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0003/fold_3,completed,0.6152396380885803,0.673454569918817,0.23854262161256054,0.047370404058181464,0.673454569918817,0.23854262161256054,0.047370404058181464,0.03443471337579618,0.04904458598726115,0.014609872611464968,0.03443471337579618,0.04904458598726115,0.014609872611464968
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0003,treatment_shared_unit_candidate_0003,3,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0003/fold_4,completed,0.6184804194624246,0.6707113753901764,0.23750992916678573,0.03271999246008678,0.6707113753901764,0.23750992916678573,0.03271999246008678,0.02223901973265436,-0.036919159770846595,-0.014680140038192234,0.02223901973265436,-0.036919159770846595,-0.014680140038192234
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0003,treatment_shared_unit_candidate_0003,3,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0003/fold_5,completed,0.6164047893023374,0.671750378104074,0.23757667038563834,0.0382764014864347,0.671750378104074,0.23757667038563834,0.0382764014864347,0.02969942748091603,-0.019720101781170483,0.009979325699745547,0.02969942748091603,-0.019720101781170483,0.009979325699745547
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0003,treatment_shared_unit_candidate_0003,3,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0003/fold_6,completed,0.6180375609506699,0.6753165182366616,0.23996334057208543,0.039447482805599815,0.6753165182366616,0.23996334057208543,0.039447482805599815,0.0024665817950350094,-0.0019096117122851686,0.0005569700827498409,0.0024665817950350094,-0.0019096117122851686,0.0005569700827498409
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0003,treatment_shared_unit_candidate_0003,3,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0003/fold_7,completed,0.6179699626362727,0.6739917248018562,0.2405456908268137,0.04901097102464546,0.6739917248018562,0.2405456908268137,0.04901097102464546,0.018118245390972662,0.020343293070565798,0.0022250476795931348,0.018118245390972662,0.020343293070565798,0.0022250476795931348
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0004,treatment_shared_unit_candidate_0004,4,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0004/fold_1,completed,0.6287629338679527,0.6634714314323754,0.23585196079447135,0.017825965777772502,0.6634714314323754,0.23585196079447135,0.017825965777772502,0.020104895104895108,0.017164653528289893,-0.0029402415766052134,0.020104895104895108,0.017164653528289893,-0.0029402415766052134
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0004,treatment_shared_unit_candidate_0004,4,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0004/fold_2,completed,0.6308685291513577,0.6606200533104722,0.23455818431682998,0.01703379782368633,0.6606200533104722,0.23455818431682998,0.01703379782368633,0.019904458598726114,-0.017197452229299363,0.002707006369426752,0.019904458598726114,-0.017197452229299363,0.002707006369426752
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0004,treatment_shared_unit_candidate_0004,4,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0004/fold_3,completed,0.6282767701653922,0.6649575363317454,0.2364605513814638,0.029464237512692136,0.6649575363317454,0.2364605513814638,0.029464237512692136,0.03686305732484077,0.04904458598726115,0.012181528662420383,0.03686305732484077,0.04904458598726115,0.012181528662420383
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0004,treatment_shared_unit_candidate_0004,4,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0004/fold_4,completed,0.6305771803201375,0.663482024419069,0.2358190755302663,0.018871091905502024,0.663482024419069,0.2358190755302663,0.018871091905502024,0.028047422024188414,-0.036919159770846595,-0.00887173774665818,0.028047422024188414,-0.036919159770846595,-0.00887173774665818
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0004,treatment_shared_unit_candidate_0004,4,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0004/fold_5,completed,0.6286019089435058,0.6630944303049007,0.23547869858546874,0.021799629845333117,0.6630944303049007,0.23547869858546874,0.021799629845333117,0.02727417302798982,-0.019720101781170483,0.007554071246819338,0.02727417302798982,-0.019720101781170483,0.007554071246819338
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0004,treatment_shared_unit_candidate_0004,4,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0004/fold_6,completed,0.6299827955863031,0.665213396498247,0.23670683915540366,0.012242456935375722,0.665213396498247,0.23670683915540366,0.012242456935375722,0.007161043921069382,-0.0019096117122851686,0.005251432208784213,0.007161043921069382,-0.0019096117122851686,0.005251432208784213
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0004,treatment_shared_unit_candidate_0004,4,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0004/fold_7,completed,0.6300478582167951,0.6681993978680948,0.23826750036723987,0.025400544131860475,0.6681993978680948,0.23826750036723987,0.025400544131860475,0.020104895104895104,0.020343293070565798,0.00023839796567069315,0.020104895104895104,0.020343293070565798,0.00023839796567069315
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0005,treatment_shared_unit_candidate_0005,5,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0005/fold_1,completed,0.633695324124752,0.663364526712773,0.23574951179459275,0.022457504074627235,0.663364526712773,0.23574951179459275,0.022457504074627235,0.019548633184996823,0.017164653528289893,-0.0023839796567069298,0.019548633184996823,0.017164653528289893,-0.0023839796567069298
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0005,treatment_shared_unit_candidate_0005,5,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0005/fold_2,completed,0.6352348486546662,0.661848524982893,0.23501497001348962,0.016764746845522472,0.661848524982893,0.23501497001348962,0.016764746845522472,0.019944267515923566,-0.017197452229299363,0.002746815286624204,0.019944267515923566,-0.017197452229299363,0.002746815286624204
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0005,treatment_shared_unit_candidate_0005,5,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0005/fold_3,completed,0.6327240056973022,0.6637033288352712,0.23581668776534812,0.030298833896467255,0.6637033288352712,0.23581668776534812,0.030298833896467255,0.03857484076433121,0.04904458598726115,0.010469745222929937,0.03857484076433121,0.04904458598726115,0.010469745222929937
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0005,treatment_shared_unit_candidate_0005,5,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0005/fold_4,completed,0.6349965986077736,0.6622885896288406,0.23517695027794558,0.0206943541886727,0.6622885896288406,0.23517695027794558,0.0206943541886727,0.027888287714831317,-0.036919159770846595,-0.009030872056015278,0.027888287714831317,-0.036919159770846595,-0.009030872056015278
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0005,treatment_shared_unit_candidate_0005,5,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0005/fold_5,completed,0.6336368847506424,0.6626876150552748,0.23533813553540686,0.030131316444982698,0.6626876150552748,0.23533813553540686,0.030131316444982698,0.027154898218829514,-0.019720101781170483,0.007434796437659033,0.027154898218829514,-0.019720101781170483,0.007434796437659033
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0005,treatment_shared_unit_candidate_0005,5,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0005/fold_6,completed,0.6346643729799892,0.6655928233903707,0.2368162583565977,0.025366307726069157,0.6655928233903707,0.2368162583565977,0.025366307726069157,0.004296626352641629,-0.0019096117122851686,0.002387014640356461,0.004296626352641629,-0.0019096117122851686,0.002387014640356461
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0005,treatment_shared_unit_candidate_0005,5,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0005/fold_7,completed,0.6344997214690464,0.6675491067080775,0.23783110899977353,0.01681796729538665,0.6675491067080775,0.23783110899977353,0.01681796729538665,0.020184361093452,0.020343293070565798,0.00015893197711379543,0.020184361093452,0.020343293070565798,0.00015893197711379543
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0006,treatment_shared_unit_candidate_0006,6,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0006/fold_1,completed,0.6641612007948126,0.6768105051604132,0.24190527781630866,0.06792104856658296,0.6768105051604132,0.24190527781630866,0.06792104856658296,0.0219723458359822,0.017164653528289893,-0.004807692307692307,0.0219723458359822,0.017164653528289893,-0.004807692307692307
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0006,treatment_shared_unit_candidate_0006,6,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0006/fold_2,completed,0.664806090032392,0.6759058902255833,0.24145945019498277,0.04987101433003529,0.6759058902255833,0.24145945019498277,0.04987101433003529,0.0205812101910828,-0.017197452229299363,0.00338375796178344,0.0205812101910828,-0.017197452229299363,0.00338375796178344
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0006,treatment_shared_unit_candidate_0006,6,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0006/fold_3,completed,0.6637401544756044,0.6765685748612136,0.2417846186498294,0.06812944819288609,0.6765685748612136,0.2417846186498294,0.06812944819288609,0.04088375796178344,0.04904458598726115,0.008160828025477709,0.04088375796178344,0.04904458598726115,0.008160828025477709
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0006,treatment_shared_unit_candidate_0006,6,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0006/fold_4,completed,0.6647369077356926,0.6758816740305316,0.24144498022504104,0.06805369567662255,0.6758816740305316,0.24144498022504104,0.06805369567662255,0.03429344366645449,-0.036919159770846595,-0.002625716104392107,0.03429344366645449,-0.036919159770846595,-0.002625716104392107
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0006,treatment_shared_unit_candidate_0006,6,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0006/fold_5,completed,0.6641043746741548,0.6758851978987974,0.2414458694207076,0.06093765878277704,0.6758851978987974,0.2414458694207076,0.06093765878277704,0.02278148854961832,-0.019720101781170483,0.0030613867684478376,0.02278148854961832,-0.019720101781170483,0.0030613867684478376
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0006,treatment_shared_unit_candidate_0006,6,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0006/fold_6,completed,0.6646491101217995,0.6771538757823421,0.2420783371626161,0.05873480362934994,0.6771538757823421,0.2420783371626161,0.05873480362934994,0.0054105665181413114,-0.0019096117122851686,0.0035009548058561424,0.0054105665181413114,-0.0019096117122851686,0.0035009548058561424
synth_no_interference,synth_no_interference,cv,treatment_shared_unit,treatment_shared_unit,train_cv,6,1,treatment_shared_unit__candidate_0006,treatment_shared_unit_candidate_0006,6,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs_baselines/treatment_shared_unit/candidates/treatment_shared_unit_candidate_0006/fold_7,completed,0.6645553752606477,0.6781047777807621,0.24255338696483658,0.04814275518881276,0.6781047777807621,0.24255338696483658,0.04814275518881276,0.016846789574062302,0.020343293070565798,0.003496503496503497,0.016846789574062302,0.020343293070565798,0.003496503496503497
