category,name,estimate,true,squared_error
parameter,field::intercept,0.14784069719025317,0.175,0.0007376277291115216
parameter,field::linear::feature_1,0.24155819038966503,0.14,0.010314066035223448
parameter,field::quadratic::feature_1,-0.22159957070662156,-0.125,0.009331477060703579
parameter,field::linear::feature_2,0.06814395231259539,0.007,0.003738582904404939
parameter,field::quadratic::feature_2,-0.11425844153965009,0.125,0.05724460184798216
parameter,field::linear::feature_3,0.10819941556027039,0.14,0.0010112771707083737
parameter,field::quadratic::feature_3,0.06578415374912722,-0.125,0.03639859332177061
parameter,field::linear::feature_4,-0.09991488952535693,-0.04,0.0035897939868357255
parameter,field::quadratic::feature_4,-0.09249970214121586,0.125,0.04730612043151762
parameter,field::linear::feature_5,-0.20353807868104448,-0.18,0.000554041147995041
parameter,field::quadratic::feature_5,0.3311828146068523,0.185,0.021369415286381345
parameter,beta,0.11082799203188586,0.12,8.412573016714928e-05
parameter,interaction::adjacency,0.3595785826623832,0.125,0.05502711144389254
parameter,interaction::distance_kernel::feature_1,0.17800341358864546,0.04,0.019044942162118734
parameter,interaction::cross_similarity::feature_1,-1.6493380560084485,0.02,2.7866895452380662
parameter,interaction::distance_kernel::feature_2,-1.1581246162581984,0.04,1.4355025960838552
parameter,interaction::cross_similarity::feature_2,0.487183978482117,0.02,0.21826086975037912
parameter,interaction::distance_kernel::feature_3,1.1540284697633065,0.04,1.2410594314431742
parameter,interaction::cross_similarity::feature_3,-0.35434184774283983,0.02,0.1401318189715235
parameter,interaction::distance_kernel::feature_4,-0.6472615823776152,0.04,0.47232848261218363
parameter,interaction::cross_similarity::feature_4,0.6156777922430898,0.02,0.35483203217160164
parameter,interaction::distance_kernel::feature_5,0.4429020611102659,0.065,0.14280996779138716
parameter,interaction::cross_similarity::feature_5,0.0314681887177992,0.07,0.001484700480687137
parameter,eta,0.019481161421351062,0.01,8.989242189771568e-05
parameter,zeta,-0.1280676488476736,-0.15,0.00048102802706895275
parameter,psi,0.05281785921450518,0.05,7.94033055277173e-06
metric,final_loss,0.6738678256412306,,
metric,field_rmse,0.06761067959511356,,
metric,interaction_fro_error,0.9087312891476429,,
metric,parameter_rmse,0.52107249169312,,
