time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.9553749170537491,0.0048394001810931645,-0.9641340411413404,-0.9528865295288653,-0.950464499004645,8
1,-0.948905109489051,0.004313205043132055,-0.956171201061712,-0.9479097544790975,-0.943828798938288,8
2,-0.9463337757133378,0.0033416119904584873,-0.9531685467816855,-0.9452554744525548,-0.943049104180491,8
3,-0.911579296615793,0.0070985709672643175,-0.9206867949568679,-0.9130723291307232,-0.8992037159920372,8
4,-0.7856668878566688,0.0073293702834686635,-0.7995023224950233,-0.7850033178500332,-0.7754313205043132,8
5,-0.689200398142004,0.011502644418057838,-0.703234903782349,-0.6907763769077637,-0.6688951559389515,8
6,-0.6389349701393496,0.014479051547942696,-0.662491705374917,-0.6366954213669542,-0.6182813536828136,8
7,-0.621599203715992,0.007877710730314373,-0.6360318513603186,-0.621765096217651,-0.6118115461181155,8
8,-0.6272395487723955,0.0049518286518245875,-0.6346881220968812,-0.6254147312541474,-0.6213337757133377,8
9,-0.6111479761114798,0.009260309049072908,-0.6278367617783676,-0.6108161911081619,-0.5975116124751161,8
10,-0.6240046449900465,0.01017199739679978,-0.6369940278699403,-0.6264100862641009,-0.6084439283344393,8
11,-0.6354512276045123,0.008871371998992659,-0.6461678832116788,-0.637027206370272,-0.6190942269409423,8
12,-0.6455706702057067,0.008558750923317784,-0.6595222295952223,-0.6449900464499004,-0.6320172528201725,8
13,-0.6781685467816855,0.008484878468841668,-0.6892169873921699,-0.6781685467816855,-0.6638686131386862,8
14,-0.6958360982083609,0.0096727563332333,-0.709090909090909,-0.6964167219641673,-0.6831619110816192,8
15,-0.7291804910418049,0.012791753404660851,-0.75278699402787,-0.7289316522893166,-0.7122760451227604,8
16,-0.7143331121433312,0.0076310550763105675,-0.7232581287325813,-0.7153284671532847,-0.6994193762441937,8
17,-0.7494193762441939,0.007969317620827795,-0.7608825481088255,-0.7488387524883875,-0.7399966821499668,8
18,-0.6740212342402123,0.011007814416840796,-0.6848042468480424,-0.6781685467816855,-0.656021897810219,8
19,-0.6377737226277372,0.007670173960446067,-0.6512110152621101,-0.6363636363636364,-0.6273390842733908,8
20,-0.5471134704711347,0.011781871867660724,-0.5635036496350365,-0.5477770404777704,-0.5255972130059722,8
21,-0.40527538155275383,0.01563883315857854,-0.42626078301260784,-0.4097544790975448,-0.3798606502986065,8
22,-0.4460849369608494,0.016045329953222255,-0.4678334439283345,-0.4489051094890511,-0.419442601194426,8
23,-0.43679495686794956,0.01790332906406592,-0.4622760451227605,-0.43264764432647645,-0.4088918380889184,8
24,-0.4197080291970803,0.009673111968887359,-0.4333941605839416,-0.4173855341738554,-0.40559057730590575,8
25,-0.41755142667551426,0.013779067537893229,-0.4341406768414068,-0.42203052422030524,-0.3937624419376244,8
26,-0.4527206370272064,0.00889499443825781,-0.4610650298606503,-0.45719973457199736,-0.4373258128732581,8
27,-0.48233244857332447,0.011370294331130803,-0.4972959522229595,-0.48440610484406105,-0.465278699402787,8
28,-0.4654114134041142,0.012351752332312067,-0.4814034505640345,-0.46350364963503654,-0.44567020570670207,8
29,-0.43546781685467817,0.013977366226695001,-0.45879230258792303,-0.4376244193762442,-0.41370272063702723,8
30,-0.4348042468480424,0.01620235638959332,-0.4596715328467153,-0.43331121433311215,-0.4088918380889184,8
31,-0.4233576642335766,0.010030667855229583,-0.4327305905773059,-0.42667551426675515,-0.4026376907763769,8
32,-0.4007133377571334,0.0138057549895026,-0.4253981420039814,-0.39482415394824155,-0.3849369608493696,8
33,-0.31428334439283345,0.01296060052846719,-0.33487060384870604,-0.3122096881220969,-0.299386197743862,8
34,-0.27853351028533513,0.010040265926591904,-0.2872096881220969,-0.28168546781685466,-0.258178500331785,8
35,-0.1747677504976775,0.01285827418965178,-0.19298274717982747,-0.17485069674850695,-0.15413072329130725,8
36,-0.0836098208360982,0.010518160241637266,-0.10008294625082946,-0.079628400796284,-0.06985733244857331,8
37,0.06610816191108161,0.011953185027315256,0.04404445919044459,0.0696748506967485,0.07850033178500332,8
