statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.20072,0.007047155454507873,-0.213612,-0.19992,-0.19120199999999998,8
post_intervention_mean_magnetization,-0.20072,0.007047155454507873,-0.213612,-0.19992,-0.19120199999999998,8
