statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.03215790081070945,0.0038805175404326305,-0.03791985228354635,-0.032012925189694466,-0.02644196647528923,8
post_intervention_mean_magnetization,-0.2600632943698637,0.0047243803175092535,-0.26826119136338117,-0.2597161962125466,-0.25294701648716245,8
