start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6935323904414556,0.6935324351975671,0.5081448920448659,0.5090085157916814,179,1254,True,CONVERGED: alternating objective tolerance reached,True
