statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.17205,0.004822105349326159,0.16604000000000002,0.17099999999999999,0.18153,8
post_intervention_mean_magnetization,0.17205,0.004822105349326159,0.16604000000000002,0.17099999999999999,0.18153,8
