category,name,estimate,true,squared_error
parameter,field::intercept,0.40918421315063036,0.425,0.0002501391136646933
parameter,field::linear::feature_1,0.23599167874420865,0.22,0.0002557337890579747
parameter,field::quadratic::feature_1,0.6390306375436428,0.675,0.0012937950355168054
parameter,field::linear::feature_2,0.8849931726586768,0.92,0.0012254779605052142
parameter,field::quadratic::feature_2,-0.8356132398646025,-0.75,0.007329626840113955
parameter,field::linear::feature_3,0.4399142737163281,0.44,7.348995712199779e-09
parameter,field::quadratic::feature_3,-0.17729499760895712,-0.175,5.267014025118934e-06
parameter,field::linear::feature_4,0.5144186653543705,0.5,0.00020789791060132505
parameter,field::quadratic::feature_4,-0.06014529795553976,-0.075,0.0002206621728296912
parameter,field::linear::feature_5,0.21181122756715348,0.24,0.0007946068912708073
parameter,field::quadratic::feature_5,0.8299044095420814,0.855,0.0006297886604315719
parameter,beta,1.1134976095891396,1.1,0.00018218546462083005
parameter,interaction::adjacency,2.0258331456197123,2.0,0.00066735141260926
parameter,eta,0.7062480469883253,0.7,3.903809116832177e-05
parameter,zeta,-1.0014103804427894,-1.0,1.9891729934028384e-06
parameter,psi,0.40291261835922354,0.4,8.483345706485897e-06
metric,final_loss,0.21648375526353208,,
metric,field_rmse,0.0233386719850578,,
metric,interaction_fro_error,0.07103922459572089,,
metric,parameter_rmse,0.02862696524270339,,
