statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.25091,0.00668908812918472,-0.261668,-0.2494,-0.24190599999999998,8
post_intervention_mean_magnetization,-0.25091,0.00668908812918472,-0.261668,-0.2494,-0.24190599999999998,8
