statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.26929546175817204,0.001057775939502277,-0.27103949684082973,-0.2694238481290211,-0.2673732725541675,16
post_intervention_mean_magnetization,,,,,,0
