statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.2828546493176769,0.0015315286296375128,-0.28466215631401287,-0.2828279622630622,-0.28074464095092466,8
post_intervention_mean_magnetization,-0.2828546493176769,0.0015315286296375128,-0.28466215631401287,-0.2828279622630622,-0.28074464095092466,8
